step,forecast,memory,timeout,concurrency,latency,cost,reward,sla_violated
7074,113.30947,1024,10,2,50.0,0.1,-34.20266000000001,False
7075,116.50941,1024,10,3,50.0,0.1,-85.41290000000001,False
7076,119.68671,128,3,3,136.13295,0.0640128,-3.663944495862752,False
7077,121.24758,128,3,2,186.93802,0.0426752,-3.0074056713098227,False
7078,122.50299,128,3,1,237.58556,0.0213376,-4.47805239003808,True
7079,124.26762,128,3,3,138.49571,0.0640128,-3.680166630583746,False
7080,125.118385,128,3,2,188.93454,0.0426752,-3.02616653877832,False
7081,125.3679,128,3,1,239.06323,0.0213376,-4.495660795824058,True
7082,124.76528,128,3,3,138.75241,0.0640128,-3.681945826884328,False
7083,125.45016,128,5,1,239.10567,0.035562668,-5.207421379244355,True
7084,124.26762,128,3,2,188.49573,0.0426752,-3.022025937488575,False
7085,120.68031,256,3,3,111.04544,0.1,-6.709557239788047,False
7086,120.34273,512,3,1,159.67131,0.0853504,-4.90489320409199,False
7087,119.627464,256,3,1,210.5024,0.0426752,-5.241541433122142,True
7088,119.03726,128,3,2,185.79797,0.0426752,-2.996782210382664,False
7089,116.7567,128,3,1,234.62169,0.0213376,-4.443063395802045,True
7090,114.387276,512,5,1,156.59958,0.1,-4.8806056101473105,False
7091,115.5061,128,3,2,183.97665,0.0426752,-2.126441146389139,False
7092,112.0038,128,5,3,132.1702,0.1,-3.6373640374093243,False
7093,110.14785,128,3,3,131.21292,0.0640128,-2.350804777870662,False
7094,110.25766,256,10,2,155.66957,0.1,-9.140865308810508,False
7095,107.39951,128,3,2,179.79538,0.0426752,-2.0884153237313416,False
7096,103.8223,1024,10,3,50.0,0.1,-51.27274,False
7097,102.87139,512,3,1,150.6598,0.0853504,-3.1279714873999684,False
7098,96.29013,128,3,2,174.06528,0.0426752,-2.037724038226929,False
7099,95.18006,128,3,3,123.49272,0.0640128,-2.301645292752347,False
7100,93.427826,512,3,1,145.78894,0.0853504,-3.091872357596514,False
7101,88.595146,128,3,2,170.09631,0.0426752,-2.003574782029837,False
7102,86.69524,256,3,2,143.51636,0.0853504,-3.0754355646369222,False
7103,87.445465,128,3,2,169.50331,0.0426752,-1.9985402896678055,False
7104,80.83024,256,3,2,140.49126,0.0853504,-3.053956817575194,False
7105,79.425865,128,3,2,165.3669,0.0426752,-1.9639112596355213,False
7106,79.59442,256,3,2,139.85384,0.0853504,-3.0494893827933387,False
7107,75.32708,128,3,2,163.25279,0.0426752,-1.9465428570366057,False
7108,73.208145,256,3,2,136.55988,0.0853504,-3.0267269648527386,False
7109,77.85985,256,5,2,138.95917,0.1,-4.750261229128267,False
7110,75.96229,128,3,3,113.58043,0.0640128,-2.2428968247417598,False
7111,71.46749,128,3,2,161.26205,0.0426752,-1.9303923293046679,False
7112,75.65172,256,3,2,137.82024,0.0853504,-3.0353724438164313,False
7113,74.926834,1024,3,2,50.0,0.1,-10.304548000000002,False
7114,196.43475,512,5,3,98.91866,0.1,-21.58222252869611,False
7115,220.09502,128,3,2,237.92233,0.0426752,-5.54893594299995,True
7116,220.2131,256,10,1,262.38324,0.1,-10.833657497903697,True
7117,124.78227,128,3,1,238.76118,0.0213376,-4.492052480417584,True
7118,218.73889,128,3,1,287.22287,0.0213376,-5.129304322064446,True
7119,133.6565,128,3,1,243.3384,0.0213376,-4.547219372159241,True
7120,77.131004,128,3,1,214.18324,0.0213376,-3.786989453238342,True
7121,78.64534,512,10,2,88.16431,0.1,-17.264403642741172,False
7122,135.81525,512,3,3,67.651855,0.1,-12.916979334127632,False
7123,82.68721,128,10,1,217.04906,0.071125336,-5.311517343390059,True
7124,87.785645,128,5,2,169.67877,0.071125336,-2.853532115444855,False
7125,89.73958,256,3,1,195.0866,0.0426752,-2.2317253831609762,False
7126,93.204056,128,3,3,122.47352,0.0640128,-2.295378075091696,False
7127,94.48654,512,3,1,146.335,0.0853504,-3.0958603808382152,False
7128,95.2624,128,5,2,173.53519,0.071125336,-2.8866215315406523,False
7129,97.67346,128,3,2,174.77878,0.0426752,-2.043946591995313,False
7130,104.392395,1024,3,3,50.0,0.1,-15.425572000000003,False
7131,106.34566,512,5,3,52.4518,0.1,-12.871339777902248,False
7132,109.43621,512,3,1,154.04587,0.0853504,-3.153765235124009,False
7133,112.90633,128,3,2,182.63571,0.0426752,-2.1141510765918565,False
7134,113.290726,128,3,3,132.83398,0.0640128,-2.3615056554465768,False
7135,113.290726,128,5,1,232.83398,0.035562668,-4.422171554980254,True
7136,116.57928,128,3,2,184.53018,0.0426752,-2.98504467094688,False
7137,117.04169,128,3,1,234.76868,0.0213376,-4.444788283588703,True
7138,120.103546,1024,10,2,50.0,0.1,-56.962766666666674,False
7139,122.01623,1024,3,2,50.0,0.1,-17.132580000000004,False
7140,125.26288,128,3,3,139.00908,0.0640128,-3.6837280716081446,False
7141,125.36978,128,3,2,189.06421,0.0426752,-3.027391888783467,False
7142,125.26288,128,3,1,239.00906,0.0213376,-4.495013445384665,True
7143,122.92768,128,3,3,137.8046,0.0640128,-3.67539269736902,False
7144,122.92768,512,10,1,161.00461,0.1,-14.873128700513817,False
7145,121.50003,128,5,1,237.06824,0.035562668,-5.183167135529281,True
7146,122.65012,128,3,2,187.66145,0.0426752,-3.014180472523015,False
7147,122.32082,128,3,1,237.49158,0.0213376,-4.476936392397799,True
7148,122.16337,128,3,3,137.41039,0.0640128,-3.6726803209874728,False
7149,121.630165,128,3,2,187.13536,0.0426752,-3.00925105058124,False
7150,119.37339,256,5,3,110.371346,0.1,-10.973345841339942,False
7151,118.48941,512,5,1,158.7154,0.1,-7.742297774852531,False
7152,120.84852,128,5,1,236.7322,0.035562668,-5.179186667136514,True
7153,113.426926,512,3,1,156.10422,0.0853504,-3.1697252670553637,False
7154,110.14451,128,3,2,181.2112,0.0426752,-2.1011934681068043,False
7155,112.47364,128,3,3,132.41254,0.0640128,-2.3587110005481606,False
7156,107.42892,512,3,1,153.01053,0.0853504,-3.1458175584735164,False
7157,107.261894,256,5,3,104.12438,0.1,-6.67232717252123,False
7158,107.261894,128,3,2,179.72438,0.0426752,-2.0877773360087013,False
7159,104.406555,128,3,3,128.25163,0.0640128,-2.3315960321494895,False
7160,102.734795,512,3,1,150.58936,0.0853504,-3.127440875332655,False
7161,99.621346,128,3,2,175.78348,0.0426752,-2.05275179321402,False
7162,95.98992,128,5,1,223.91043,0.035562668,-4.320277076202734,True
7163,95.31973,512,3,1,146.76477,0.0853504,-3.099009369683598,False
7164,146.07858,256,10,3,124.14556,0.1,-21.7229029906657,False
7165,220.2104,128,3,1,287.98184,0.0213376,-5.14021865792661,True
7166,225.88605,1024,5,3,50.0,0.1,-42.737700000000004,False
7167,135.94193,128,3,3,144.5172,0.0640128,-3.7227704791881493,False
7168,210.04768,128,3,1,282.74005,0.0213376,-5.065428302258507,True
7169,130.7775,128,3,1,241.85344,0.0213376,-4.529207206270748,True
7170,78.08221,512,10,1,137.87386,0.1,-9.010269987510913,False
7171,104.522995,128,3,3,128.31169,0.0640128,-2.3319812507176625,False
7172,164.12128,128,5,3,159.05176,0.1,-5.966836563974023,False
7173,78.71556,128,5,2,165.00052,0.071125336,-2.8143893722822186,False
7174,80.71279,128,5,2,166.03067,0.071125336,-2.82291464441077,False
7175,77.83187,256,3,1,188.94473,0.0426752,-2.17275880763943,False
7176,74.37114,128,3,2,162.75974,0.0426752,-1.9425242443983968,False
7177,79.14431,128,3,2,165.22168,0.0426752,-1.9627110351961958,False
7178,77.60509,256,3,2,138.82776,0.0853504,-3.0423406817488674,False
7179,74.670685,128,3,2,162.91423,0.0426752,-1.9437821748981206,False
7180,74.939285,256,3,2,137.45277,0.0853504,-3.032843619308596,False
7181,79.4776,256,3,2,139.79358,0.0853504,-3.04906812890586,False
7182,80.70016,256,3,2,140.42416,0.0853504,-3.053485622062393,False
7183,78.53724,128,3,2,164.90855,0.0426752,-1.9601267773743762,False
7184,82.41475,256,3,2,141.30853,0.0853504,-3.0597144902692834,False
7185,83.40924,128,3,2,167.42146,0.0426752,-1.9810047404800755,False
7186,82.01363,256,3,2,141.10164,0.0853504,-3.058253791067088,False
7187,85.56357,128,3,2,168.53265,0.0426752,-1.990337343534312,False
7188,98.42685,128,3,3,125.16737,0.0640128,-2.31205578206989,False
7189,94.05056,512,3,1,146.11014,0.0853504,-3.0942162974336194,False
7190,95.00933,128,5,2,173.40465,0.071125336,-2.8854893896940164,False
7191,101.27386,128,3,2,176.63582,0.0426752,-2.06026136758636,False
7192,100.21835,128,3,3,126.09141,0.0640128,-2.3178600857499916,False
7193,104.09632,512,3,1,151.29161,0.0853504,-3.1327408398040166,False
7194,104.69032,128,3,2,178.398,0.0426752,-2.075902129911854,False
7195,109.36545,128,3,3,130.80937,0.0640128,-2.3481612777676615,False
7196,112.42898,256,5,1,206.7895,0.071125336,-5.202807441971602,True
7197,114.64836,128,5,2,183.53423,0.071125336,-2.975880356080429,False
7198,115.66724,128,3,3,134.05975,0.0640128,-2.369684449183731,False
7199,118.92386,1024,5,2,50.0,0.1,-28.512633333333337,False
7200,119.03726,128,3,3,135.79797,0.0640128,-3.661667266819587,False
7201,120.54312,128,3,2,186.57468,0.0426752,-3.0040127934465515,False
7202,120.34273,128,3,1,236.47131,0.0213376,-4.464847045633639,True
7203,120.68031,128,3,3,136.64545,0.0640128,-3.66743940210468,False
7204,121.4366,128,3,2,187.03554,0.0426752,-3.0083171693583366,False
7205,121.3529,128,3,1,236.99236,0.0213376,-4.471014351817091,True
7206,120.68031,512,3,3,59.84544,0.1,-12.892096915154783,False
7207,121.3529,512,3,1,160.19235,0.0853504,-4.909059726892212,False
7208,122.78053,512,3,3,60.928707,0.1,-12.895367683808573,False
7209,121.3529,512,5,3,60.192352,0.1,-21.428177975687944,False
7210,121.14904,512,3,3,60.0872,0.1,-12.89282178746492,False
7211,121.3529,512,3,3,60.192352,0.1,-12.893137975687942,False
7212,119.43297,512,3,3,59.202076,0.1,-12.890182138935783,False
7213,115.94508,512,3,1,157.40306,0.0853504,-3.1799051254677657,False
7214,163.11327,128,3,1,258.53183,0.0213376,-4.737847818606695,True
7215,216.12518,128,3,1,285.87473,0.0213376,-5.109989226512388,True
7216,220.47705,128,5,1,288.1194,0.035562668,-5.8534528211313575,True
7217,159.37477,128,3,1,256.60358,0.0213376,-4.713014811580595,True
7218,217.82037,128,3,1,286.7491,0.0213376,-5.122506191521227,True
7219,172.04793,1024,10,1,83.94023,0.1,-28.626282392466493,False
7220,108.72969,128,3,1,230.48145,0.0213376,-3.968170508883982,True
7221,100.15654,1024,3,3,50.0,0.1,-15.425572000000003,False
7222,168.26846,128,5,2,211.19083,0.071125336,-6.67130582222124,True
7223,103.29002,128,5,2,177.67575,0.071125336,-2.9229767089897973,False
7224,103.40393,128,3,2,177.73448,0.0426752,-2.069994733534255,False
7225,100.125404,128,3,3,126.043465,0.0640128,-2.3175578899962765,False
7226,93.479576,512,3,1,145.81563,0.0853504,-3.0920669461677375,False
7227,94.15302,128,5,2,172.96298,0.071125336,-2.881664856584924,False
7228,91.01682,256,3,1,195.74538,0.0426752,-2.2381622606999434,False
7229,86.12813,128,3,2,168.82385,0.0426752,-1.992793241068286,False
7230,86.09934,256,3,2,143.209,0.0853504,-3.0732324042714616,False
7231,83.00229,512,10,3,50.0,0.1,-25.66762,False
7232,80.667946,128,3,2,166.00755,0.0426752,-1.969218636618539,False
7233,78.30146,256,3,2,139.18694,0.0853504,-3.0448371198180477,False
7234,77.18397,128,3,2,164.21056,0.0426752,-1.9543836408188393,False
7235,76.32544,256,3,2,138.16772,0.0853504,-3.037770070469768,False
7236,75.613785,128,3,2,163.40068,0.0426752,-1.9477504864373385,False
7237,72.93468,256,3,2,136.41882,0.0853504,-3.0257643636324323,False
7238,75.44816,128,3,2,163.31523,0.0426752,-1.9470527180344086,False
7239,77.62826,256,3,2,138.8397,0.0853504,-3.0424236421781874,False
7240,75.405304,128,3,2,163.29314,0.0426752,-1.946872236430459,False
7241,76.612526,256,3,2,138.31581,0.0853504,-3.0387935829812105,False
7242,77.27186,128,3,2,164.25589,0.0426752,-1.954755899359943,False
7243,76.54208,256,3,2,138.27948,0.0853504,-3.038542342971394,False
7244,77.161896,128,3,2,164.19917,0.0426752,-1.9542901722424322,False
7245,81.07856,128,3,3,116.21934,0.0640128,-2.258057352254064,False
7246,84.35289,128,3,2,167.9082,0.0426752,-1.9850850556991324,False
7247,85.94904,256,3,2,143.13147,0.0853504,-3.0726774590123074,False
7248,87.873665,128,3,2,169.72417,0.0426752,-2.0004133362016066,False
7249,91.791725,256,3,2,146.14505,0.0853504,-3.094471439384864,False
7250,91.2397,512,10,1,144.66032,0.1,-9.058205269057966,False
7251,95.56499,128,3,3,123.69126,0.0640128,-2.3028721908801826,False
7252,97.670944,512,3,1,147.9775,0.0853504,-3.1079454119050993,False
7253,98.13746,128,5,2,175.01811,0.071125336,-2.899543461416537,False
7254,99.07002,256,3,2,149.89911,0.0853504,-3.1222556095077842,False
7255,97.555534,128,5,2,174.71796,0.071125336,-2.896919133281716,False
7256,101.8077,128,3,2,176.91118,0.0426752,-2.0626950989274206,False
7257,101.3625,128,3,3,126.68155,0.0640128,-2.321589362439809,False
7258,104.24154,512,3,1,151.36652,0.0853504,-3.1333075794701903,False
7259,107.57192,128,3,2,179.8843,0.0426752,-2.0892149500269506,False
7260,109.49959,128,3,3,130.87856,0.0640128,-2.348613917999189,False
7261,111.17756,512,3,1,154.94403,0.0853504,-3.1607033428917886,False
7262,112.34498,128,3,2,182.34618,0.0426752,-2.11150918752305,False
7263,116.87154,128,3,1,234.68091,0.0213376,-4.443758337490547,True
7264,164.06183,128,3,1,259.02112,0.0213376,-4.744178229544792,True
7265,219.82645,128,3,1,287.7838,0.0213376,-5.137368037692294,True
7266,220.5779,128,5,1,288.17142,0.035562668,-5.854202212370742,True
7267,183.48071,256,3,2,193.43712,0.0853504,-5.202968009315702,False
7268,213.34247,256,5,1,258.83945,0.071125336,-7.231213229316636,True
7269,161.6863,512,3,3,80.99583,0.1,-12.966568097119016,False
7270,119.255104,512,3,3,59.110336,0.1,-12.889910789047713,False
7271,122.73038,128,3,3,137.70284,0.0640128,-3.6746917590115205,False
7272,146.26247,128,5,2,199.8404,0.071125336,-4.554671335293987,False
7273,120.017456,512,3,1,159.50356,0.0853504,-4.903554527222898,False
7274,122.226524,1024,5,2,50.0,0.1,-28.512633333333337,False
7275,119.21468,128,3,2,185.88948,0.0426752,-2.9976325193731954,False
7276,117.04169,512,10,3,57.968674,0.1,-42.75920918562586,False
7277,114.78606,512,3,1,156.80525,0.0853504,-3.175209187122158,False
7278,112.130394,128,3,2,182.2355,0.0426752,-2.1105003900339363,False
7279,112.635925,512,10,2,105.69624,0.1,-17.349372388308836,False
7280,112.40502,128,3,2,182.37714,0.0426752,-2.111791571112705,False
7281,109.69417,128,3,3,130.97891,0.0640128,-2.3492709317637748,False
7282,110.37789,1024,3,2,50.0,0.1,-10.304548000000002,False
7283,106.92686,512,3,1,152.75157,0.0853504,-3.143838082012711,False
7284,102.683044,128,3,2,177.36266,0.0426752,-2.066693889202987,False
7285,104.12912,128,3,3,128.10854,0.0640128,-2.3306789180157805,False
7286,96.44675,512,3,1,147.34605,0.0853504,-3.103283536732689,False
7287,95.85465,128,3,1,223.84065,0.0213376,-3.8927440841977914,True
7288,95.35511,128,3,2,173.58301,0.0426752,-2.0335325107412974,False
7289,92.897835,256,3,2,146.71558,0.0853504,-3.098648495213679,False
7290,91.62853,128,3,3,121.66089,0.0640128,-2.29041826608936,False
7291,90.52022,256,3,2,145.48923,0.0853504,-3.089689891146546,False
7292,86.19176,128,3,2,168.85666,0.0426752,-1.9930703006839856,False
7293,83.641205,1024,10,2,50.0,0.1,-34.20266000000001,False
7294,84.34877,128,3,2,167.90607,0.0426752,-1.9850672157302294,False
7295,83.11054,1024,3,1,50.0,0.1,-5.183524000000001,False
7296,81.90443,128,3,2,166.64531,0.0426752,-1.974522468112189,False
7297,84.260025,1024,3,1,50.0,0.1,-5.183524000000001,False
7298,83.47187,128,3,2,167.45378,0.0426752,-1.9812751827026926,False
7299,81.298904,256,3,2,140.73299,0.0853504,-3.055656341923816,False
7300,79.98641,128,3,2,165.65602,0.0426752,-1.9663039203142234,False
7301,75.67551,256,3,2,137.8325,0.0853504,-3.035456998880191,False
7302,74.23911,128,3,2,162.69164,0.0426752,-1.9419701817311437,False
7303,75.613785,256,3,2,137.80067,0.0853504,-3.0352376268748706,False
7304,74.39427,128,3,2,162.77167,0.0426752,-1.9426213452999992,False
7305,75.07364,256,3,2,137.52206,0.0853504,-3.0333199992979454,False
7306,79.75102,256,5,1,189.9346,0.071125336,-3.0356388866629977,False
7307,79.56073,128,5,2,165.43645,0.071125336,-2.8179905401403555,False
7308,78.522026,1024,3,2,50.0,0.1,-10.304548000000002,False
7309,80.69662,128,3,2,166.02234,0.0426752,-1.9693413904725294,False
7310,81.34777,256,3,2,140.7582,0.0853504,-3.05583371394486,False
7311,81.424194,128,3,2,166.39761,0.0426752,-1.972460116873729,False
7312,82.76697,256,3,2,141.4902,0.0853504,-3.060998891997777,False
7313,88.73582,128,3,2,170.16885,0.0426752,-2.0041919913565063,False
7314,140.07176,128,10,3,146.64731,0.1,-11.206435860961708,False
7315,216.39214,128,3,1,286.01245,0.0213376,-5.1119578175005795,True
7316,217.61298,512,5,1,209.84212,0.1,-10.213376312946934,True
7317,130.89252,256,3,2,166.31276,0.0853504,-4.959018437046101,False
7318,216.63875,128,3,1,286.13962,0.0213376,-5.113777257596276,True
7319,146.09169,128,3,1,249.75232,0.0213376,-4.626285518768144,True
7320,116.12214,1024,5,3,50.0,0.1,-25.66762,False
7321,111.75435,512,3,1,155.24153,0.0853504,-3.1630103573708057,False
7322,173.24727,128,3,1,263.75882,0.0213376,-4.8060980936127615,True
7323,113.699234,128,3,1,233.04468,0.0213376,-3.997873612983446,True
7324,116.21089,128,3,2,184.34016,0.0426752,-2.1297884205697457,False
7325,117.035995,128,3,1,234.76575,0.0213376,-4.444753916593296,True
7326,120.94584,128,3,3,136.7824,0.0640128,-3.668375584766146,False
7327,121.74174,256,3,2,161.5929,0.0853504,-4.920326706341694,False
7328,122.01623,256,3,1,211.7345,0.0426752,-5.254547333480323,True
7329,125.68569,128,3,2,189.22714,0.0426752,-3.0289328843263075,False
7330,125.658844,128,3,1,239.21332,0.0213376,-4.497455132866711,True
7331,124.67556,128,3,3,138.70615,0.0640128,-3.681624852992531,False
7332,124.76528,1024,3,1,59.552418,0.1,-8.623702257675847,False
7333,125.18843,128,3,3,138.97067,0.0640128,-3.68346118937505,False
7334,122.91065,128,3,2,187.79584,0.0426752,-3.0154417605162527,False
7335,121.30649,128,3,1,236.96841,0.0213376,-4.4707306691625295,True
7336,120.68031,128,3,3,136.64545,0.0640128,-3.66743940210468,False
7337,119.438446,128,3,2,186.0049,0.0426752,-2.9987055646987866,False
7338,118.86428,128,3,1,235.70876,0.0213376,-4.455845392545525,True
7339,120.64994,128,3,3,136.62978,0.0640128,-3.667332401924263,False
7340,118.92386,128,3,2,185.73949,0.0426752,-2.996238874095852,False
7341,117.959145,1024,3,1,56.041893,0.1,-8.613557346093572,False
7342,119.03726,128,3,3,135.79797,0.0640128,-3.661667266819587,False
7343,116.72587,128,3,2,184.60579,0.0426752,-2.9857424297754376,False
7344,112.12285,128,3,3,132.2316,0.0640128,-2.3575139210459084,False
7345,111.06925,128,10,2,181.68817,0.1,-5.092784784898334,False
7346,107.95252,512,3,2,103.2806,0.1,-5.387696055482947,False
7347,103.44655,512,5,3,50.956474,0.1,-12.86747405321937,False
7348,101.22691,512,3,1,149.81161,0.0853504,-3.1215999780985193,False
7349,96.63783,128,5,2,174.24461,0.071125336,-2.8927896898482572,False
7350,95.44908,128,3,2,173.63147,0.0426752,-2.033953241210984,False
7351,91.89654,256,3,2,146.19913,0.0853504,-3.0948665504082253,False
7352,91.7963,128,3,2,171.74742,0.0426752,-2.017685387273581,False
7353,90.13937,256,3,2,145.2928,0.0853504,-3.0882618986675756,False
7354,88.98176,128,3,2,170.2957,0.0426752,-2.0052717190905884,False
7355,88.35015,256,3,2,144.36993,0.0853504,-3.0815789498121764,False
7356,83.47187,128,3,2,167.45378,0.0426752,-1.9812751827026926,False
7357,82.764885,256,3,2,141.48912,0.0853504,-3.0609912919113,False
7358,81.575226,256,10,1,190.8755,0.1,-5.178356511701819,False
7359,75.414665,256,3,1,187.69797,0.0426752,-2.161019180526996,False
7360,76.170975,128,5,3,113.688065,0.1,-3.523764393624054,False
7361,77.217865,1024,5,3,50.0,0.1,-25.66762,False
7362,75.125916,128,3,1,213.14903,0.0213376,-3.77594077265158,True
7363,77.739105,256,10,1,188.8969,0.1,-5.159570838436659,False
7364,150.69415,128,3,3,152.1262,0.0640128,-3.779199618476084,False
7365,217.94989,128,3,1,286.81592,0.0213376,-5.123464089385288,True
7366,217.86754,512,10,3,109.973434,0.1,-42.97755387921496,False
7367,141.92026,512,10,1,170.80075,0.1,-14.954389025640493,False
7368,211.4834,512,5,1,206.68057,0.1,-10.180454758086032,True
7369,155.70778,128,3,3,154.71217,0.0640128,-3.7990364707860738,False
7370,80.07844,1024,3,2,50.0,0.1,-10.304548000000002,False
7371,81.76003,128,3,2,166.57083,0.0426752,-1.9739020477327855,False
7372,163.57884,128,3,1,258.77197,0.0213376,-4.740953433119414,True
7373,83.47187,128,3,1,217.45378,0.0213376,-3.8222816242811097,True
7374,89.08336,256,10,1,194.74811,0.1,-5.21569069904805,False
7375,90.726974,256,3,1,195.59587,0.0426752,-2.236699620399923,False
7376,91.70725,128,3,2,171.70149,0.0426752,-2.017291012974561,False
7377,94.44094,128,3,3,123.11149,0.0640128,-2.2992949735978883,False
7378,98.316765,512,3,1,148.3106,0.0853504,-3.1104127985000765,False
7379,99.124886,128,5,2,175.5274,0.071125336,-2.904006806138927,False
7380,97.11342,128,3,2,174.48993,0.0426752,-2.0414243170519097,False
7381,105.27271,256,5,3,103.09838,0.1,-6.667011931003783,False
7382,103.44089,128,3,2,177.75356,0.0426752,-2.0701641401333792,False
7383,105.06401,128,10,1,228.59074,0.071125336,-5.440103162789491,True
7384,107.80523,128,5,2,180.00462,0.071125336,-2.9438016475552207,False
7385,109.158394,256,5,2,155.10258,0.1,-4.8689402064543446,False
7386,111.72742,128,3,3,132.02765,0.0640128,-2.356166471249951,False
7387,113.068596,512,3,1,155.9194,0.0853504,-3.168283545115148,False
7388,115.09217,128,3,2,183.76315,0.0426752,-2.124478321393232,False
7389,116.28328,128,3,3,134.3775,0.0640128,-2.3718168311541774,False
7390,117.86465,256,3,2,159.59315,0.0853504,-4.904269392660927,False
7391,118.76641,256,3,1,210.05827,0.0426752,-5.236871938424507,True
7392,119.49735,512,3,3,59.23528,0.1,-12.890280456113413,False
7393,120.8307,128,3,3,136.723,0.0640128,-3.667969502624102,False
7394,120.68031,128,3,2,186.64545,0.0426752,-3.0046730003793534,False
7395,120.47284,128,3,1,236.53844,0.0213376,-4.465640684627112,True
7396,121.19545,128,3,3,136.91115,0.0640128,-3.669256510309952,False
7397,120.47284,128,3,2,186.53842,0.0426752,-3.0036746174576603,False
7398,120.68031,256,10,3,111.04544,0.1,-21.64587723978805,False
7399,120.70057,512,3,1,159.85588,0.0853504,-4.906367647709674,False
7400,120.34273,256,3,1,210.87132,0.0426752,-5.245427765119755,True
7401,118.86496,128,3,2,185.7091,0.0426752,-2.995956764929627,False
7402,117.04169,256,10,1,209.16867,0.1,-10.206321711334656,True
7403,116.566124,256,3,2,158.92339,0.0853504,-4.8989361014566875,False
7404,117.63145,256,5,2,159.47287,0.1,-7.7483232489837714,False
7405,118.23719,128,5,1,235.38531,0.035562668,-5.163289439244749,True
7406,117.035995,128,3,2,184.76576,0.0426752,-2.9872195453700963,False
7407,116.16269,128,3,3,134.3153,0.0640128,-2.3713990207910887,False
7408,111.27685,512,3,1,154.99524,0.0853504,-3.161100158378418,False
7409,109.39062,128,3,2,180.82236,0.0426752,-2.097674069238291,False
7410,105.48888,128,3,3,128.80988,0.0640128,-2.3351836347404284,False
7411,101.539894,512,3,1,149.97304,0.0853504,-3.1228098461474003,False
7412,98.97367,128,5,2,175.44943,0.071125336,-2.9033224482370907,False
7413,100.48378,128,3,2,176.22832,0.0426752,-2.0566664563308796,False
7414,135.4046,128,3,1,244.24005,0.0213376,-4.558210034164934,True
7415,216.70226,128,3,1,286.1724,0.0213376,-5.114245926493482,True
7416,215.7481,128,5,1,285.68024,0.035562668,-5.818463392649004,True
7417,117.223625,128,3,1,234.86252,0.0213376,-4.445890055961728,True
7418,208.12794,128,3,1,281.74985,0.0213376,-5.051454665974615,True
7419,147.84355,128,3,1,250.6559,0.0213376,-4.637589601928932,True
7420,78.02438,128,3,1,214.64403,0.0213376,-3.7919294805314294,True
7421,80.39657,128,3,1,215.86758,0.0213376,-3.805098228537255,True
7422,166.21712,128,3,1,260.13278,0.0213376,-4.758606446421989,True
7423,73.63946,128,5,3,112.38234,0.1,-3.5163847451580406,False
7424,75.52884,256,3,1,187.75687,0.0426752,-2.1615719392467505,False
7425,74.842354,128,3,2,163.00278,0.0426752,-1.9445036312078148,False
7426,73.785774,256,3,2,136.8578,0.0853504,-3.028763475866822,False
7427,72.69741,128,3,2,161.89644,0.0426752,-1.9355174414227858,False
7428,76.115204,256,3,2,138.0593,0.0853504,-3.0370212399382908,False
7429,75.13806,256,10,2,137.5553,0.1,-9.008076508807777,False
7430,73.20677,1024,5,2,50.0,0.1,-17.132580000000004,False
7431,77.993744,128,3,2,164.62823,0.0426752,-1.957817315989617,False
7432,78.096924,256,3,2,139.08144,0.0853504,-3.044103204968815,False
7433,78.03474,256,5,3,89.04937,0.1,-6.599524753342387,False
7434,81.31167,128,10,1,216.33957,0.071125336,-5.303830245956149,True
7435,82.96702,128,5,2,167.19337,0.071125336,-2.83260065748845,False
7436,82.68321,256,3,1,191.44699,0.0426752,-2.196554810222688,False
7437,87.22735,128,3,2,169.3908,0.0426752,-1.9975871332368946,False
7438,91.161865,256,3,2,145.82018,0.0853504,-3.0921001408025646,False
7439,92.6742,128,3,2,172.20023,0.0426752,-2.021578958246739,False
7440,94.835175,128,3,3,123.31483,0.0640128,-2.3005476876804942,False
7441,93.271706,512,3,1,145.7084,0.0853504,-3.091285537327929,False
7442,103.0832,128,5,2,177.56906,0.071125336,-2.9220292892731337,False
7443,101.983284,128,3,2,177.00174,0.0426752,-2.063496388902745,False
7444,102.05538,128,3,3,127.038925,0.0640128,-2.323856218035714,False
7445,107.339806,512,3,1,152.96457,0.0853504,-3.1454659736537085,False
7446,107.79991,128,3,2,180.00189,0.0426752,-2.0902729619189673,False
7447,107.70303,128,3,3,129.95192,0.0640128,-2.3425715126185853,False
7448,110.46686,512,3,1,154.57745,0.0853504,-3.1578668032714097,False
7449,111.36304,128,3,2,181.83969,0.0426752,-2.1068979264748755,False
7450,114.47025,128,3,3,133.44237,0.0640128,-2.365555624414715,False
7451,117.59137,128,3,2,185.0522,0.0426752,-2.9898679161865163,False
7452,119.339905,128,3,1,235.95407,0.0213376,-4.458738067480939,True
7453,121.74174,128,3,3,137.1929,0.0640128,-3.6711873573066347,False
7454,124.1735,128,3,2,188.44717,0.0426752,-3.0215685166791335,False
7455,122.01623,512,3,3,60.53449,0.1,-12.894170605439456,False
7456,122.173676,512,10,3,60.615696,0.1,-42.767056569603916,False
7457,122.173676,512,3,3,60.615696,0.1,-12.894416569603914,False
7458,120.83776,512,3,3,59.926647,0.1,-12.892340081449067,False
7459,120.54312,128,3,3,136.57469,0.0640128,-3.666956089957602,False
7460,120.83776,128,3,2,186.72665,0.0426752,-3.005431035981765,False
7461,122.78053,128,3,1,237.72871,0.0213376,-4.479753454823957,True
