step,forecast,memory,timeout,concurrency,latency,cost,reward,sla_violated
6393,124.86453,128,5,2,188.8036,0.071125336,-4.447436734255103,False
6394,122.72343,128,5,2,187.69925,0.071125336,-4.437041938682135,False
6395,121.729675,128,5,2,187.18668,0.071125336,-4.4322380667949774,False
6396,116.6636,128,5,2,184.57367,0.071125336,-4.4079526211464115,False
6397,112.059105,128,5,2,182.19872,0.071125336,-2.963669383582965,False
6398,111.07457,128,5,2,181.6909,0.071125336,-2.959049701791768,False
6399,110.693695,128,5,2,181.49446,0.071125336,-2.957266002991919,False
6400,109.16371,128,5,2,180.70532,0.071125336,-2.9501202820643275,False
6401,108.60059,128,5,2,180.41487,0.071125336,-2.9474981034355414,False
6402,108.05472,128,5,2,180.13332,0.071125336,-2.9449602410828364,False
6403,107.261894,128,5,2,179.72438,0.071125336,-2.941281336008702,False
6404,103.67749,128,5,2,177.8756,0.071125336,-2.9247531365623622,False
6405,100.98219,128,5,2,176.48538,0.071125336,-2.9124373068521736,False
6406,96.63406,128,5,2,174.24268,0.071125336,-2.8927727536827135,False
6407,94.45219,128,5,2,173.1173,0.071125336,-2.88299990505166,False
6408,94.074745,128,5,2,172.9226,0.071125336,-2.881315731521352,False
6409,92.42991,128,5,2,172.07422,0.071125336,-2.873998463848718,False
6410,87.70727,128,5,2,169.63835,0.071125336,-2.8531891864230854,False
6411,88.38028,128,5,2,169.98547,0.071125336,-2.856136537849746,False
6412,82.45681,128,5,2,166.93022,0.071125336,-2.8304024653802062,False
6413,80.96752,128,5,2,166.16206,0.071125336,-2.8240057875685407,False
6414,155.74745,128,5,2,204.73264,0.071125336,-6.604153048427686,True
6415,218.97847,128,5,2,237.34644,0.071125336,-6.964599913452191,True
6416,217.89165,128,5,2,236.78586,0.071125336,-6.957955306706392,True
6417,173.47482,128,5,2,213.8762,0.071125336,-6.699842454939475,True
6418,212.83754,128,5,2,234.17902,0.071125336,-6.927261968108161,True
6419,120.69911,128,5,2,186.65514,0.071125336,-4.427270193764401,False
6420,75.939354,128,5,2,163.5686,0.071125336,-2.8026271411353956,False
6421,83.315445,128,5,2,167.3731,0.071125336,-2.8341038171485886,False
6422,94.16025,128,5,2,172.96672,0.071125336,-2.8816970850050216,False
6423,72.56399,128,5,2,161.82764,0.071125336,-2.7884644912801604,False
6424,75.4429,128,5,2,163.31253,0.071125336,-2.800534578242967,False
6425,75.51635,128,5,2,163.3504,0.071125336,-2.800843958103351,False
6426,75.10642,128,5,2,163.13898,0.071125336,-2.7991181714283475,False
6427,77.80168,128,5,2,164.52917,0.071125336,-2.8105061294026568,False
6428,76.56467,128,5,2,163.89113,0.071125336,-2.8052675204794566,False
6429,79.436226,128,5,2,165.37224,0.071125336,-2.817459445824804,False
6430,82.42078,128,5,2,166.91164,0.071125336,-2.8302473481925827,False
6431,82.68321,128,5,2,167.047,0.071125336,-2.8313774746837477,False
6432,86.60882,128,5,2,169.07178,0.071125336,-2.8483916369066664,False
6433,89.76657,128,5,2,170.7005,0.071125336,-2.862226574995587,False
6434,88.998184,128,5,2,170.30418,0.071125336,-2.8588478613477273,False
6435,93.111946,128,5,2,172.42601,0.071125336,-2.8770282278366532,False
6436,96.35029,128,5,2,174.0963,0.071125336,-2.891498112827388,False
6437,95.11467,128,5,2,173.459,0.071125336,-2.885960539812466,False
6438,94.743996,128,5,2,173.2678,0.071125336,-2.8843032792326437,False
6439,99.061874,128,5,2,175.49492,0.071125336,-2.903721597029526,False
6440,104.74004,128,5,2,178.42363,0.071125336,-2.9296349004505027,False
6441,105.77636,128,5,2,178.95816,0.071125336,-2.9344105859795477,False
6442,108.829506,128,5,2,180.53294,0.071125336,-2.948563533017202,False
6443,112.934746,128,5,2,182.65038,0.071125336,-2.9677889396035755,False
6444,115.21798,128,5,2,183.82803,0.071125336,-2.97857865175994,False
6445,112.85749,128,5,2,182.61053,0.071125336,-2.967425072922716,False
6446,114.64111,128,5,2,183.53049,0.071125336,-2.9758460502886943,False
6447,117.63145,128,5,2,185.07288,0.071125336,-4.412565857361787,False
6448,119.22154,128,5,2,185.89302,0.071125336,-4.420172067404672,False
6449,122.22541,128,5,2,187.44238,0.071125336,-4.434632828584103,False
6450,123.91066,128,5,2,188.3116,0.071125336,-4.44279821825637,False
6451,124.13711,128,5,2,188.42842,0.071125336,-4.4438983653220365,False
6452,125.998955,128,5,2,189.38872,0.071125336,-4.452968943521272,False
6453,126.640884,128,5,2,189.71983,0.071125336,-4.456107009906277,False
6454,123.81217,128,5,2,188.26082,0.071125336,-4.442320019260352,False
6455,122.50449,128,5,2,187.58633,0.071125336,-4.435982405160596,False
6456,125.69222,128,5,2,189.23053,0.071125336,-4.451471421742063,False
6457,125.26166,128,5,2,189.00844,0.071125336,-4.449371437753181,False
6458,120.68031,128,5,2,186.64545,0.071125336,-4.42717966704602,False
6459,119.915794,128,5,2,186.25111,0.071125336,-4.4235036011668605,False
6460,120.96787,128,5,2,186.79376,0.071125336,-4.4285644135569795,False
6461,119.49735,128,5,2,186.03528,0.071125336,-4.421494789838139,False
6462,116.73361,128,5,2,184.60977,0.071125336,-4.40828592792034,False
6463,115.439964,128,5,2,183.94254,0.071125336,-2.979631368297563,False
6464,172.33664,128,5,2,213.28915,0.071125336,-6.693573149110595,True
6465,213.3503,128,5,2,234.44348,0.071125336,-6.930360423912997,True
6466,215.91829,128,5,2,235.76804,0.071125336,-6.9459307692834695,True
6467,165.21384,128,5,2,209.6153,0.071125336,-6.654730908636775,True
6468,220.90442,128,5,2,238.33983,0.071125336,-6.976413357237117,True
6469,142.0924,128,5,2,197.68953,0.071125336,-4.533295495723414,False
6470,95.566154,128,5,2,173.69186,0.071125336,-2.8879815680025125,False
6471,103.41449,128,5,2,177.73994,0.071125336,-2.9235471335658696,False
6472,133.01979,128,5,2,193.01,0.071125336,-4.487588091068705,False
6473,90.700905,128,5,2,171.18242,0.071125336,-2.866345563657584,False
6474,92.29746,128,5,2,172.00592,0.071125336,-2.8734108249858163,False
6475,89.05244,128,5,2,170.33217,0.071125336,-2.85908616069678,False
6476,85.400314,128,5,2,168.44846,0.071125336,-2.843131961951719,False
6477,83.50719,128,5,2,167.472,0.071125336,-2.8349317062630877,False
6478,82.406746,128,5,2,166.90439,0.071125336,-2.830186954704688,False
6479,78.428345,128,5,2,164.85239,0.071125336,-2.8131677404016036,False
6480,78.42813,128,5,2,164.85228,0.071125336,-2.8131668321957157,False
6481,78.38325,128,5,2,164.82913,0.071125336,-2.812976025113816,False
6482,72.35721,128,5,2,161.72096,0.071125336,-2.7876017947126828,False
6483,75.48274,128,5,2,163.33308,0.071125336,-2.8007023871034917,False
6484,76.41565,128,5,2,163.81427,0.071125336,-2.8046378236760594,False
6485,72.94045,128,5,2,162.0218,0.071125336,-2.790036585856827,False
6486,73.53239,128,5,2,162.32712,0.071125336,-2.792512280042451,False
6487,77.12652,128,5,2,164.18092,0.071125336,-2.807644371107677,False
6488,78.38325,128,5,2,164.82913,0.071125336,-2.812976025113816,False
6489,79.0864,128,5,2,165.1918,0.071125336,-2.8159683172605376,False
6490,79.97067,128,5,2,165.6479,0.071125336,-2.8197406804242497,False
6491,82.23818,128,5,2,166.81744,0.071125336,-2.8294615837072112,False
6492,83.03675,128,5,2,167.22935,0.071125336,-2.8329013642339596,False
6493,82.22285,128,5,2,166.80954,0.071125336,-2.8293956118912034,False
6494,82.667015,128,5,2,167.03865,0.071125336,-2.8313076982142875,False
6495,88.320305,128,5,2,169.95454,0.071125336,-2.8558736434858325,False
6496,91.84778,128,5,2,171.77397,0.071125336,-2.871417403461063,False
6497,95.66554,128,5,2,173.74313,0.071125336,-2.8884268336112355,False
6498,96.052795,128,5,2,173.94287,0.071125336,-2.8901630061489896,False
6499,98.43801,128,5,2,175.17313,0.071125336,-2.900900638594583,False
6500,100.81706,128,5,2,176.4002,0.071125336,-2.911685904314214,False
6501,101.7564,128,5,2,176.8847,0.071125336,-2.915965063459411,False
6502,104.088356,128,5,2,178.08751,0.071125336,-2.9266390253198544,False
6503,104.29086,128,5,2,178.19197,0.071125336,-2.9275693659639765,False
6504,107.344986,128,5,2,179.76724,0.071125336,-2.9416665106807147,False
6505,107.49,128,5,2,179.84204,0.071125336,-2.9423389384638017,False
6506,105.98267,128,5,2,179.06458,0.071125336,-2.9353630544469693,False
6507,109.37256,128,5,2,180.81303,0.071125336,-2.9510938579384827,False
6508,112.6426,128,5,2,182.49968,0.071125336,-2.966413376206611,False
6509,113.24853,128,5,2,182.81221,0.071125336,-2.9692676451517874,False
6510,115.11667,128,5,2,183.77577,0.071125336,-2.978098424765405,False
6511,117.08183,128,5,2,184.7894,0.071125336,-4.409944604709915,False
6512,119.03726,128,5,2,185.79797,0.071125336,-4.419288877049331,False
6513,120.70057,128,5,2,186.65588,0.071125336,-4.427277208404286,False
6514,166.45224,128,5,2,210.25404,0.071125336,-6.661435732594944,True
6515,220.19838,128,5,2,237.97565,0.071125336,-6.972076903141643,True
6516,219.7222,128,5,2,237.73003,0.071125336,-6.9691559704284165,True
6517,185.79527,128,5,2,220.23094,0.071125336,-6.768808388720581,True
6518,213.5871,128,5,2,234.56563,0.071125336,-6.931792533352729,True
6519,145.16365,128,5,2,199.27365,0.071125336,-4.549016329216663,False
6520,120.33506,128,5,2,186.46735,0.071125336,-4.425518557369456,False
6521,125.9796,128,5,2,189.37874,0.071125336,-4.452874370887399,False
6522,159.43355,128,5,2,206.6339,0.071125336,-6.6237057483339,True
6523,120.18528,128,5,2,186.3901,0.071125336,-4.4247984312321496,False
6524,120.20978,128,5,2,186.40274,0.071125336,-4.424916230962632,False
6525,118.65439,128,5,2,185.6005,0.071125336,-4.4174552321759295,False
6526,116.78285,128,5,2,184.63516,0.071125336,-4.408520374943101,False
6527,114.31273,128,5,2,183.36111,0.071125336,-2.9742924781850366,False
6528,111.51264,128,5,2,181.91687,0.071125336,-2.961103652332601,False
6529,109.08201,128,5,2,180.66318,0.071125336,-2.9497395667111936,False
6530,107.50683,128,5,2,179.85071,0.071125336,-2.9424170002319068,False
6531,105.4232,128,5,2,178.776,0.071125336,-2.9327815172328426,False
6532,101.29111,128,5,2,176.64473,0.071125336,-2.91384394929681,False
6533,99.26073,128,5,2,175.59749,0.071125336,-2.9046218481518102,False
6534,96.91694,128,5,2,174.38858,0.071125336,-2.8940444168645088,False
6535,90.753746,128,5,2,171.20967,0.071125336,-2.8665788597254185,False
6536,90.792046,128,5,2,171.22943,0.071125336,-2.8667479771171296,False
6537,91.72868,128,5,2,171.71254,0.071125336,-2.8708899140120145,False
6538,84.81493,128,5,2,168.14651,0.071125336,-2.840591240741596,False
6539,86.27228,128,5,2,168.8982,0.071125336,-2.846924987855622,False
6540,83.685425,128,5,2,167.56393,0.071125336,-2.835701727279294,False
6541,78.62159,128,5,2,164.95206,0.071125336,-2.8139895585794026,False
6542,79.49602,128,5,2,165.40309,0.071125336,-2.8177144716348868,False
6543,75.18936,128,5,2,163.18175,0.071125336,-2.799467163340682,False
6544,73.56849,128,5,2,162.34572,0.071125336,-2.7926634243838366,False
6545,74.85744,128,5,2,163.01056,0.071125336,-2.798071039086222,False
6546,74.743645,128,5,2,162.95187,0.071125336,-2.797592748335794,False
6547,72.3432,128,5,2,161.71375,0.071125336,-2.7875433748547573,False
6548,76.34743,128,5,2,163.77908,0.071125336,-2.804349638976932,False
6549,76.34982,128,5,2,163.78032,0.071125336,-2.8043597575876404,False
6550,75.740364,128,5,2,163.46596,0.071125336,-2.8017879986198357,False
6551,77.91489,128,5,2,164.58755,0.071125336,-2.810986555394439,False
6552,78.42048,128,5,2,164.84833,0.071125336,-2.8131342993636976,False
6553,79.59145,128,5,2,165.45232,0.071125336,-2.818121628714124,False
6554,80.73781,128,5,2,166.04358,0.071125336,-2.823021766199953,False
6555,78.87722,128,5,2,165.08391,0.071125336,-2.815077448751642,False
6556,82.68721,128,5,2,167.04906,0.071125336,-2.831394697486375,False
6557,84.30513,128,5,2,167.88356,0.071125336,-2.838382258069996,False
6558,83.3116,128,5,2,167.37111,0.071125336,-2.8340872195676727,False
6559,89.165665,128,5,2,170.39056,0.071125336,-2.859583629057203,False
6560,93.83723,128,5,2,172.8001,0.071125336,-2.8802568774188586,False
6561,91.74534,128,5,2,171.72113,0.071125336,-2.8709636700872787,False
6562,94.33449,128,5,2,173.0566,0.071125336,-2.8824745209132603,False
6563,97.39299,128,5,2,174.63412,0.071125336,-2.896186905735531,False
6564,163.90565,128,5,2,208.94054,0.071125336,-6.6476704549596315,True
6565,216.73051,128,5,2,236.18695,0.071125336,-6.950873742310616,True
6566,221.58934,128,5,2,238.69308,0.071125336,-6.980626441096809,True
6567,197.4211,128,5,2,226.2274,0.071125336,-6.835737615451306,True
6568,216.29288,128,5,2,235.96124,0.071125336,-6.948209315358618,True
6569,121.011505,128,5,2,186.81627,0.071125336,-4.428774580237575,False
6570,109.52695,128,5,2,180.89267,0.071125336,-2.9518139387208455,False
6571,120.7543,128,5,2,186.68361,0.071125336,-4.4275358516520935,False
6572,156.55171,128,5,2,205.14748,0.071125336,-6.608403788725474,True
6573,116.64157,128,5,2,184.5623,0.071125336,-4.407847815690903,False
6574,120.61997,128,5,2,186.61432,0.071125336,-4.426889278807057,False
6575,122.92107,128,5,2,187.8012,0.071125336,-4.437998828012732,False
6576,122.21565,128,5,2,187.43735,0.071125336,-4.4345856588211285,False
6577,125.522156,128,5,2,189.14279,0.071125336,-4.450641701330595,False
6578,126.32635,128,5,2,189.55759,0.071125336,-4.454568676586344,False
6579,125.42575,128,5,2,189.09308,0.071125336,-4.450171473958165,False
6580,125.666,128,5,2,189.21701,0.071125336,-4.45134349539141,False
6581,129.0933,128,5,2,190.98476,0.071125336,-4.468146126660701,False
6582,124.26641,128,5,2,188.4951,0.071125336,-4.444526744270731,False
6583,123.26802,128,5,2,187.98015,0.071125336,-4.43968006216788,False
6584,117.74338,128,5,2,185.13062,0.071125336,-4.413100177322378,False
6585,117.61444,128,5,2,185.0641,0.071125336,-4.412484691439974,False
6586,115.8346,128,5,2,184.14607,0.071125336,-2.9815044747801362,False
6587,114.78606,128,5,2,183.60526,0.071125336,-2.9765322266399084,False
6588,111.81428,128,5,2,182.07245,0.071125336,-2.9625193892261903,False
6589,110.2621,128,5,2,181.27185,0.071125336,-2.9552471052496845,False
6590,106.97815,128,5,2,179.57802,0.071125336,-2.939966719206886,False
6591,107.41934,128,5,2,179.80559,0.071125336,-2.9420112687715787,False
6592,104.143654,128,5,2,178.11603,0.071125336,-2.92689301589843,False
6593,102.41209,128,5,2,177.2229,0.071125336,-2.918958995414214,False
6594,101.95031,128,5,2,176.98474,0.071125336,-2.9168498763866477,False
6595,96.806,128,5,2,174.33136,0.071125336,-2.893545564260206,False
6596,95.38303,128,5,2,173.59741,0.071125336,-2.8871615186519883,False
6597,90.91947,128,5,2,171.29517,0.071125336,-2.8673107866290497,False
6598,88.027954,128,5,2,169.80376,0.071125336,-2.854592831394355,False
6599,86.501755,128,5,2,169.01656,0.071125336,-2.8479248895186373,False
6600,86.31746,128,5,2,168.9215,0.071125336,-2.847121801204841,False
6601,82.73239,128,5,2,167.07237,0.071125336,-2.831589356228604,False
6602,80.75815,128,5,2,166.05408,0.071125336,-2.823108868002148,False
6603,80.777725,128,5,2,166.06416,0.071125336,-2.823192707867384,False
6604,78.03474,128,5,2,164.64937,0.071125336,-2.8114953684679596,False
6605,79.090126,128,5,2,165.19373,0.071125336,-2.815984178679368,False
6606,77.71832,128,5,2,164.48616,0.071125336,-2.8101524754480804,False
6607,74.1793,128,5,2,162.66078,0.071125336,-2.7952232409268176,False
6608,74.76747,128,5,2,162.96416,0.071125336,-2.79769288171652,False
6609,78.82754,128,5,2,165.05827,0.071125336,-2.814865945708358,False
6610,76.17918,128,5,2,163.6923,0.071125336,-2.8036391747694696,False
6611,73.96773,128,5,2,162.55165,0.071125336,-2.794336015732199,False
6612,78.143295,128,5,2,164.70535,0.071125336,-2.811956409391579,False
6613,80.07174,128,5,2,165.70003,0.071125336,-2.820172500660522,False
6614,163.89471,128,5,2,208.9349,0.071125336,-6.647611503142421,True
6615,218.65886,128,5,2,237.18158,0.071125336,-6.9626442498871945,True
6616,216.74117,128,5,2,236.19246,0.071125336,-6.950938617342284,True
6617,193.84038,128,5,2,224.38052,0.071125336,-6.814932018898501,True
6618,213.78056,128,5,2,234.6654,0.071125336,-6.932963118280247,True
6619,122.74688,128,5,2,187.71133,0.071125336,-4.4371553950653535,False
6620,90.176735,128,5,2,170.91206,0.071125336,-2.864033342923629,False
6621,97.52524,128,5,2,174.70235,0.071125336,-2.896782628080267,False
6622,144.7913,128,5,2,199.0816,0.071125336,-4.547103716023919,False
6623,93.89118,128,5,2,172.82793,0.071125336,-2.8804973427114375,False
6624,96.74397,128,5,2,174.29936,0.071125336,-2.893266722770496,False
6625,100.09416,128,5,2,176.02736,0.071125336,-2.9084007221986727,False
6626,99.6602,128,5,2,175.80353,0.071125336,-2.906431953366105,False
6627,100.78942,128,5,2,176.38596,0.071125336,-2.9115601621062974,False
6628,100.87771,128,5,2,176.43149,0.071125336,-2.911961823118829,False
6629,105.27271,128,5,2,178.69838,0.071125336,-2.9320878308967417,False
6630,104.537224,128,5,2,178.31903,0.071125336,-2.928701911329867,False
6631,104.9793,128,5,2,178.54706,0.071125336,-2.930736211010476,False
6632,110.24232,128,5,2,181.26164,0.071125336,-2.9551546243916365,False
6633,113.260635,128,5,2,182.81845,0.071125336,-2.9693247299855408,False
6634,116.933044,128,5,2,184.71265,0.071125336,-4.409235684802683,False
6635,118.81248,128,5,2,185.68204,0.071125336,-4.418212057133013,False
6636,120.34273,128,5,2,186.47131,0.071125336,-4.425555430046628,False
6637,121.4366,128,5,2,187.03554,0.071125336,-4.430823836025003,False
6638,122.623085,128,5,2,187.6475,0.071125336,-4.4365562492265385,False
6639,124.55193,128,5,2,188.64236,0.071125336,-4.445915297997947,False
6640,124.86303,128,5,2,188.80284,0.071125336,-4.447429453160705,False
6641,124.86303,128,5,2,188.80284,0.071125336,-4.447429453160705,False
6642,124.43185,128,5,2,188.58043,0.071125336,-4.445331138490741,False
6643,122.173676,128,5,2,187.4157,0.071125336,-4.43438275845954,False
6644,121.30649,128,5,2,186.9684,0.071125336,-4.430196313843453,False
6645,120.83776,128,5,2,186.72665,0.071125336,-4.427937702648432,False
6646,121.3529,128,5,2,186.99234,0.071125336,-4.430420142881623,False
6647,120.77886,128,5,2,186.69627,0.071125336,-4.427654094006773,False
6648,120.18528,128,5,2,186.3901,0.071125336,-4.4247984312321496,False
6649,119.03726,128,5,2,185.79797,0.071125336,-4.419288877049331,False
6650,117.04169,128,5,2,184.76868,0.071125336,-4.409753259655018,False
6651,112.05686,128,5,2,182.19757,0.071125336,-2.9636588440231986,False
6652,109.27036,128,5,2,180.76033,0.071125336,-2.9506173826995803,False
6653,106.026596,128,5,2,179.08723,0.071125336,-2.935565899567355,False
6654,103.95324,128,5,2,178.01782,0.071125336,-2.9260185875580538,False
6655,103.824875,128,5,2,177.9516,0.071125336,-2.92542937911304,False
6656,99.23739,128,5,2,175.58543,0.071125336,-2.9045161629822434,False
6657,99.58481,128,5,2,175.76463,0.071125336,-2.906090166342066,False
6658,99.61067,128,5,2,175.77798,0.071125336,-2.906207407165448,False
6659,94.844666,128,5,2,173.31973,0.071125336,-2.8847531870254826,False
6660,92.447495,128,5,2,172.08328,0.071125336,-2.874076506026829,False
6661,93.34554,128,5,2,172.5465,0.071125336,-2.8780673401582937,False
6662,89.95328,128,5,2,170.79681,0.071125336,-2.863048738031459,False
6663,85.0347,128,5,2,168.25987,0.071125336,-2.841544548855663,False
6664,177.0234,128,5,2,215.70653,0.071125336,-6.719499263914546,True
6665,219.95244,128,5,2,237.8488,0.071125336,-6.970567903673652,True
6666,215.52849,128,5,2,235.56697,0.071125336,-6.943561667116898,True
6667,165.78844,128,5,2,209.91167,0.071125336,-6.657839307707773,True
6668,214.9735,128,5,2,235.28072,0.071125336,-6.940192063503123,True
6669,140.48921,128,5,2,196.86263,0.071125336,-4.525139031229056,False
6670,75.787735,128,5,2,163.49039,0.071125336,-2.8019877145144862,False
6671,82.33211,128,5,2,166.8659,0.071125336,-2.829865721128957,False
6672,107.752205,128,5,2,179.97728,0.071125336,-2.9435555163565685,False
6673,74.61189,128,5,2,162.8839,0.071125336,-2.797039185224947,False
6674,76.66014,128,5,2,163.94037,0.071125336,-2.805671117558399,False
6675,79.98888,128,5,2,165.65729,0.071125336,-2.819818448234714,False
6676,81.34777,128,5,2,166.35818,0.071125336,-2.8256361994442623,False
6677,80.17021,128,5,2,165.75082,0.071125336,-2.820593368402199,False
6678,79.3466,128,5,2,165.32602,0.071125336,-2.8170772727719915,False
6679,81.75309,128,5,2,166.56726,0.071125336,-2.8273762236659543,False
6680,84.88424,128,5,2,168.18227,0.071125336,-2.840891808461797,False
6681,81.257,128,5,2,166.31137,0.071125336,-2.8252468390928867,False
6682,86.64541,128,5,2,169.09064,0.071125336,-2.8485511901785046,False
6683,91.170265,128,5,2,171.42451,0.071125336,-2.8684191096520015,False
6684,91.8869,128,5,2,171.79414,0.071125336,-2.8715907288007863,False
6685,94.26907,128,5,2,173.02284,0.071125336,-2.8821826031982734,False
6686,96.99836,128,5,2,174.43057,0.071125336,-2.894410641312234,False
6687,95.595955,128,5,2,173.70724,0.071125336,-2.8881150621143745,False
6688,94.811615,128,5,2,173.30267,0.071125336,-2.884605464654342,False
6689,102.00867,128,5,2,177.01483,0.071125336,-2.917116260656783,False
6690,102.33152,128,5,2,177.18137,0.071125336,-2.9185908121463395,False
6691,102.61786,128,5,2,177.32904,0.071125336,-2.919899753855208,False
6692,105.22967,128,5,2,178.67618,0.071125336,-2.9318894691524884,False
6693,110.242584,128,5,2,181.2618,0.071125336,-2.9551558726523997,False
6694,114.294075,128,5,2,183.3515,0.071125336,-2.974204270606414,False
6695,114.85589,128,5,2,183.64127,0.071125336,-2.9768629176190977,False
6696,116.60886,128,5,2,184.54544,0.071125336,-4.40769210833692,False
6697,119.21321,128,5,2,185.88873,0.071125336,-4.4201321270520335,False
6698,119.49735,128,5,2,186.03528,0.071125336,-4.421494789838139,False
6699,120.3399,128,5,2,186.46985,0.071125336,-4.425541854940194,False
6700,122.01623,128,5,2,187.33449,0.071125336,-4.433621924986956,False
6701,123.759895,128,5,2,188.23386,0.071125336,-4.442066190549736,False
6702,127.12495,128,5,2,189.96951,0.071125336,-4.458476968061945,False
6703,130.04184,128,5,2,191.474,0.071125336,-4.472823992529296,False
6704,123.95198,128,5,2,188.33293,0.071125336,-4.442998975796468,False
6705,125.27722,128,5,2,189.01646,0.071125336,-4.4494473045550045,False
6706,121.91893,128,5,2,187.28432,0.071125336,-4.433151956155034,False
6707,116.73361,128,5,2,184.60977,0.071125336,-4.40828592792034,False
6708,117.04169,128,5,2,184.76868,0.071125336,-4.409753259655018,False
6709,117.04169,128,5,2,184.76868,0.071125336,-4.409753259655018,False
6710,114.78606,128,5,2,183.60526,0.071125336,-2.9765322266399084,False
6711,115.16074,128,5,2,183.79852,0.071125336,-2.9783073296943563,False
6712,115.21798,128,5,2,183.82803,0.071125336,-2.97857865175994,False
6713,113.19349,128,5,2,182.78381,0.071125336,-2.969008180133984,False
6714,173.26614,128,5,2,213.76857,0.071125336,-6.698691724897122,True
6715,215.34946,128,5,2,235.47464,0.071125336,-6.942474241577385,True
6716,221.27477,128,5,2,238.53084,0.071125336,-6.978690653067151,True
6717,187.6619,128,5,2,221.19373,0.071125336,-6.77943327556166,True
6718,212.3519,128,5,2,233.92854,0.071125336,-6.924330585326033,True
6719,131.5203,128,5,2,192.23657,0.071125336,-4.4801391363714025,False
6720,91.87902,128,5,2,171.79008,0.071125336,-2.871555811976738,False
6721,115.518684,128,5,2,183.98314,0.071125336,-2.9800048392227434,False
6722,148.24934,128,5,2,200.86522,0.071125336,-6.564937485691839,True
6723,94.66099,128,5,2,173.22498,0.071125336,-2.88393240702706,False
6724,93.16109,128,5,2,172.45135,0.071125336,-2.8772467619218345,False
6725,91.00618,128,5,2,171.33989,0.071125336,-2.8676938780321173,False
6726,88.31133,128,5,2,169.94992,0.071125336,-2.8558343187905524,False
6727,87.445465,128,5,2,169.50331,0.071125336,-2.852044289667806,False
6728,82.24431,128,5,2,166.82062,0.071125336,-2.829487940486291,False
6729,81.43232,128,5,2,166.4018,0.071125336,-2.825998985380368,False
6730,84.95442,128,5,2,168.21846,0.071125336,-2.8411962463659277,False
6731,80.06801,128,5,2,165.6981,0.071125336,-2.8201565580252277,False
6732,78.79969,128,5,2,165.04391,0.071125336,-2.81474741183244,False
6733,80.49708,128,5,2,165.91942,0.071125336,-2.821991305287765,False
6734,79.60011,128,5,2,165.45677,0.071125336,-2.818158577972917,False
6735,78.07651,128,5,2,164.67091,0.071125336,-2.8116727481181485,False
6736,73.2302,128,5,2,162.17125,0.071125336,-2.791247844747245,False
6737,72.495186,128,5,2,161.79213,0.071125336,-2.7881773825144927,False
6738,73.90161,128,5,2,162.51755,0.071125336,-2.7940588779679674,False
6739,74.63516,128,5,2,162.89592,0.071125336,-2.7971369371245673,False
6740,75.05205,128,5,2,163.11095,0.071125336,-2.7988894228751398,False
6741,77.52019,128,5,2,164.38397,0.071125336,-2.809312246616199,False
6742,81.07322,128,5,2,166.21658,0.071125336,-2.8244587993402117,False
6743,82.8942,128,5,2,167.15582,0.071125336,-2.832286728143928,False
6744,85.63603,128,5,2,168.57002,0.071125336,-2.8441563326542116,False
6745,88.42102,128,5,2,170.00648,0.071125336,-2.85631515004074,False
6746,88.35015,128,5,2,169.96994,0.071125336,-2.856004465994132,False
6747,88.77637,128,5,2,170.18977,0.071125336,-2.8578739590711706,False
6748,91.62853,128,5,2,171.66087,0.071125336,-2.8704464755541936,False
6749,93.651566,128,5,2,172.70435,0.071125336,-2.8794297237975988,False
6750,96.55533,128,5,2,174.20207,0.071125336,-2.892418988732481,False
6751,98.3009,128,5,2,175.10242,0.071125336,-2.900281364022021,False
6752,99.13622,128,5,2,175.53325,0.071125336,-2.9040581279742077,False
6753,101.97685,128,5,2,176.99841,0.071125336,-2.916971030513523,False
6754,104.87034,128,5,2,178.49086,0.071125336,-2.930234556718537,False
6755,105.29986,128,5,2,178.71239,0.071125336,-2.932212935927455,False
6756,109.45543,128,5,2,180.85577,0.071125336,-2.9514803335162014,False
6757,112.44061,128,5,2,182.39551,0.071125336,-2.965462978686647,False
6758,112.34498,128,5,2,182.34618,0.071125336,-2.9650131875230503,False
6759,117.04285,128,5,2,184.76927,0.071125336,-4.409758821919967,False
6760,120.60186,128,5,2,186.60498,0.071125336,-4.426802076315895,False
6761,122.064995,128,5,2,187.35965,0.071125336,-4.433857583312736,False
6762,124.32494,128,5,2,188.5253,0.071125336,-4.444811341871415,False
6763,125.26223,128,5,2,189.00874,0.071125336,-4.449374226916782,False
6764,174.36275,128,5,2,214.33418,0.071125336,-6.704745255308444,True
6765,210.41054,128,5,2,232.9272,0.071125336,-6.912643667466199,True
6766,209.68831,128,5,2,232.55467,0.071125336,-6.9083086702525485,True
6767,198.10785,128,5,2,226.58163,0.071125336,-6.839747448821164,True
6768,213.53862,128,5,2,234.54062,0.071125336,-6.931499295773678,True
6769,139.68169,128,5,2,196.44612,0.071125336,-4.521043586794356,False
6770,122.00712,128,5,2,187.32979,0.071125336,-4.433577878489651,False
6771,122.075645,128,5,2,187.36514,0.071125336,-4.433909046778098,False
6772,150.75157,128,5,2,202.15582,0.071125336,-6.577941147844787,True
6773,118.66579,128,5,2,185.60638,0.071125336,-4.417509827869161,False
6774,116.90395,128,5,2,184.69765,0.071125336,-4.40909714866773,False
6775,115.78106,128,5,2,184.11847,0.071125336,-2.981250216876269,False
