step,forecast,memory,timeout,concurrency,latency,cost,reward,sla_violated
7118,218.73889,512,10,1,210.42285,0.1,-17.33201119579603,True
7119,133.6565,512,5,3,66.5384,0.1,-21.448283952999304,False
7120,77.131004,128,3,3,114.183235,0.0640128,-2.246329278536353,False
7121,78.64534,512,5,3,50.0,0.1,-12.86506,False
7122,135.81525,128,3,3,144.45184,0.0640128,-3.7222984539266175,False
7123,82.68721,512,10,1,140.24905,0.1,-9.026784959282002,False
7124,87.785645,512,10,1,142.87877,0.1,-9.04539856510948,False
7125,89.73958,512,10,1,143.88658,0.1,-9.052623727663992,False
7126,93.204056,512,5,3,50.0,0.1,-12.86506,False
7127,94.48654,128,3,3,123.13501,0.0640128,-2.2994397689138872,False
7128,95.2624,512,5,3,50.0,0.1,-12.86506,False
7129,97.67346,128,3,3,124.778786,0.0640128,-2.30962762954011,False
7130,104.392395,512,10,1,151.44434,0.1,-9.108424620011862,False
7131,106.34566,512,10,1,152.45178,0.1,-9.116078768028895,False
7132,109.43621,512,10,1,154.04587,0.1,-9.12829323512401,False
7133,112.90633,512,5,3,55.83571,0.1,-12.880500666574646,False
7134,113.290726,128,3,3,132.83398,0.0640128,-2.3615056554465768,False
7135,113.290726,512,5,3,56.033978,0.1,-12.881055172604711,False
7136,116.57928,128,3,3,134.53018,0.0640128,-3.6530992242861524,False
7137,117.04169,512,10,1,157.96869,0.1,-14.84891923349323,False
7138,120.103546,512,10,1,159.54794,0.1,-14.861455374720725,False
7139,122.01623,512,10,1,160.53448,0.1,-14.869349711286592,False
7140,125.26288,512,5,3,62.209072,0.1,-21.434349224547777,False
7141,125.36978,128,3,3,139.06421,0.0640128,-3.6841113634633733,False
7142,125.26288,512,5,3,62.209072,0.1,-21.434349224547777,False
7143,122.92768,128,3,3,137.8046,0.0640128,-3.67539269736902,False
7144,122.92768,512,10,1,161.00461,0.1,-14.873128700513817,False
7145,121.50003,512,10,1,160.26825,0.1,-14.867214413728162,False
7146,122.65012,512,10,1,160.86145,0.1,-14.87197679945712,False
7147,122.32082,512,5,3,60.69159,0.1,-21.429686729815185,False
7148,122.16337,128,3,3,137.41039,0.0640128,-3.6726803209874728,False
7149,121.630165,512,5,3,60.335358,0.1,-21.42860888408889,False
7150,119.37339,128,3,3,135.97134,0.0640128,-3.6628451621077764,False
7151,118.48941,512,10,1,158.7154,0.1,-14.854831108185865,False
7152,120.84852,512,10,1,159.9322,0.1,-14.864524361916171,False
7153,113.426926,512,10,1,156.10422,0.1,-9.144253267055365,False
7154,110.14451,512,5,3,54.411198,0.1,-12.876574465025385,False
7155,112.47364,128,3,3,132.41254,0.0640128,-2.3587110005481606,False
7156,107.42892,512,5,3,53.010532,0.1,-12.87281290768828,False
7157,107.261894,128,3,3,129.72438,0.0640128,-2.341094381321221,False
7158,107.261894,512,10,1,152.92438,0.1,-9.119686664296214,False
7159,104.406555,512,10,1,151.45163,0.1,-9.108479926062333,False
7160,102.734795,512,10,1,150.58936,0.1,-9.101968875332656,False
7161,99.621346,512,5,3,50.0,0.1,-12.86506,False
7162,95.98992,128,3,3,123.91044,0.0640128,-2.30422889957016,False
7163,95.31973,512,5,3,50.0,0.1,-12.86506,False
7164,146.07858,128,3,3,149.74556,0.0640128,-3.761233305191794,False
7165,220.2104,512,10,2,161.18184,0.1,-29.099623057992925,False
7166,225.88605,512,10,2,164.10928,0.1,-29.123429718464845,False
7167,135.94193,512,10,1,167.7172,0.1,-14.928293090115794,False
7168,210.04768,512,10,1,205.94005,0.1,-17.285349202618853,True
7169,130.7775,512,5,3,65.053444,0.1,-21.443398763573832,False
7170,78.08221,128,3,3,114.67385,0.0640128,-2.249136317360479,False
7171,104.522995,512,5,3,51.51169,0.1,-12.86889635755558,False
7172,164.12128,512,5,3,82.25176,0.1,-21.506733803161367,False
7173,78.71556,128,3,3,115.000534,0.0640128,-2.2510120473503408,False
7174,80.71279,512,10,1,139.23068,0.1,-9.019669536942835,False
7175,77.83187,512,10,1,137.74474,0.1,-9.00938028995943,False
7176,74.37114,512,5,3,50.0,0.1,-12.86506,False
7177,79.14431,128,3,3,115.22167,0.0640128,-2.2522848513424925,False
7178,77.60509,512,10,1,137.62776,0.1,-9.008575016078998,False
7179,74.670685,512,5,3,50.0,0.1,-12.86506,False
7180,74.939285,128,3,3,113.05278,0.0640128,-2.2399072363952492,False
7181,79.4776,512,10,1,138.59358,0.1,-9.015244514074311,False
7182,80.70016,512,10,1,139.22417,0.1,-9.019624172425907,False
7183,78.53724,512,5,3,50.0,0.1,-12.86506,False
7184,82.41475,128,3,3,116.90852,0.0640128,-2.262074088158706,False
7185,83.40924,512,10,1,140.62148,0.1,-9.029399966669228,False
7186,82.01363,512,5,3,50.0,0.1,-12.86506,False
7187,85.56357,128,3,3,118.532646,0.0640128,-2.2716337213130764,False
7188,98.42685,512,10,1,148.36737,0.1,-9.085361934838279,False
7189,94.05056,512,10,1,146.11014,0.1,-9.068744297433621,False
7190,95.00933,512,5,3,50.0,0.1,-12.86506,False
7191,101.27386,128,3,3,126.635826,0.0640128,-2.3212998048738904,False
7192,100.21835,512,10,1,149.29141,0.1,-9.092238120219406,False
7193,104.09632,512,5,3,51.29162,0.1,-12.86833075120689,False
7194,104.69032,128,3,3,128.398,0.0640128,-2.3325351383727524,False
7195,109.36545,512,10,1,154.00937,0.1,-9.128012146217927,False
7196,112.42898,512,10,1,155.58951,0.1,-9.14024231968993,False
7197,114.64836,512,5,3,56.734234,0.1,-12.883029326454594,False
7198,115.66724,128,3,3,134.05975,0.0640128,-2.369684449183731,False
7199,118.92386,512,10,1,158.93948,0.1,-14.85661063563929,False
7200,119.03726,512,5,3,58.99798,0.1,-21.4246190335067,False
7201,120.54312,128,3,3,136.57469,0.0640128,-3.666956089957602,False
7202,120.34273,512,10,1,159.67131,0.1,-14.862439870758656,False
7203,120.68031,512,10,1,159.84544,0.1,-14.863830778370795,False
7204,121.4366,512,5,3,60.23552,0.1,-21.42830795505609,False
7205,121.3529,128,3,3,136.99236,0.0640128,-3.669812600612821,False
7206,120.68031,512,10,1,159.84544,0.1,-14.863830778370795,False
7207,121.3529,512,5,3,60.192352,0.1,-21.428177975687944,False
7208,122.78053,128,3,3,137.7287,0.0640128,-3.674869919181771,False
7209,121.3529,512,10,1,160.19235,0.1,-14.86660639355888,False
7210,121.14904,512,10,1,160.0872,0.1,-14.865764449752817,False
7211,121.3529,512,5,3,60.192352,0.1,-21.428177975687944,False
7212,119.43297,128,3,3,136.00208,0.0640128,-3.663054102821084,False
7213,115.94508,512,10,1,157.40306,0.1,-9.154433125467767,False
7214,163.11327,512,5,3,81.73184,0.1,-21.50460234530501,False
7215,216.12518,512,10,1,209.07474,0.1,-17.317872877539266,True
7216,220.47705,512,10,1,211.3194,0.1,-17.341463719402356,True
7217,159.37477,512,5,3,79.803566,0.1,-21.49681524715699,False
7218,217.82037,512,10,1,209.94911,0.1,-17.327032305416203,True
7219,172.04793,512,5,3,86.340225,0.1,-21.523965886842433,False
7220,108.72969,512,5,3,53.681454,0.1,-12.874602460943374,False
7221,100.15654,128,3,3,126.059525,0.0640128,-2.317659105208004,False
7222,168.26846,512,5,3,84.39082,0.1,-21.51564530016776,False
7223,103.29002,128,3,3,127.67574,0.0640128,-2.3279113605724255,False
7224,103.40393,512,10,1,150.9345,0.1,-9.104570515404488,False
7225,100.125404,512,10,1,149.24347,0.1,-9.091880311838088,False
7226,93.479576,512,10,1,145.81563,0.1,-9.066594946167738,False
7227,94.15302,512,5,3,50.0,0.1,-12.86506,False
7228,91.01682,128,3,3,121.34537,0.0640128,-2.288501479058935,False
7229,86.12813,512,5,3,50.0,0.1,-12.86506,False
7230,86.09934,128,3,3,118.80899,0.0640128,-2.273273430703923,False
7231,83.00229,512,10,1,140.41156,0.1,-9.027925239806837,False
7232,80.667946,512,10,1,139.20753,0.1,-9.01950852443046,False
7233,78.30146,512,10,1,137.98694,0.1,-9.011049903304643,False
7234,77.18397,512,5,3,50.0,0.1,-12.86506,False
7235,76.32544,128,3,3,113.76774,0.0640128,-2.2439614345478516,False
7236,75.613785,512,5,3,50.0,0.1,-12.86506,False
7237,72.93468,128,3,3,112.01882,0.0640128,-2.2340894028071685,False
7238,75.44816,512,10,1,136.51524,0.1,-9.000950291900667,False
7239,77.62826,512,10,1,137.63971,0.1,-9.008657259445465,False
7240,75.405304,512,10,1,136.49313,0.1,-9.000799429297556,False
7241,76.612526,512,5,3,50.0,0.1,-12.86506,False
7242,77.27186,128,3,3,114.25588,0.0640128,-2.2467441852065435,False
7243,76.54208,512,5,3,50.0,0.1,-12.86506,False
7244,77.161896,128,3,3,114.19917,0.0640128,-2.246420251345617,False
7245,81.07856,512,10,1,139.41934,0.1,-9.020983782163192,False
7246,84.35289,512,10,1,141.1082,0.1,-9.032828073282626,False
7247,85.94904,512,10,1,141.93147,0.1,-9.038653570674786,False
7248,87.873665,512,5,3,50.0,0.1,-12.86506,False
7249,91.791725,128,3,3,121.745056,0.0640128,-2.2909304703045756,False
7250,91.2397,512,5,3,50.0,0.1,-12.86506,False
7251,95.56499,128,3,3,123.69126,0.0640128,-2.3028721908801826,False
7252,97.670944,512,10,1,147.9775,0.1,-9.0824734119051,False
7253,98.13746,512,10,1,148.21811,0.1,-9.084255195437981,False
7254,99.07002,512,10,1,148.69911,0.1,-9.08782566266732,False
7255,97.555534,512,5,3,50.0,0.1,-12.86506,False
7256,101.8077,128,3,3,126.91118,0.0640128,-2.3230451605992073,False
7257,101.3625,512,5,3,50.0,0.1,-12.86506,False
7258,104.24154,128,3,3,128.16652,0.0640128,-2.3310504170292727,False
7259,107.57192,512,10,1,153.08429,0.1,-9.120910000636313,False
7260,109.49959,512,10,1,154.07855,0.1,-9.128545044285666,False
7261,111.17756,512,10,1,154.94403,0.1,-9.13523134289179,False
7262,112.34498,512,5,3,55.546173,0.1,-12.87969443865252,False
7263,116.87154,128,3,3,134.68092,0.0640128,-3.654113745079836,False
7264,164.06183,512,5,3,82.2211,0.1,-21.506607723691225,False
7265,219.82645,512,10,1,210.98381,0.1,-17.337920872560744,True
7266,220.5779,512,10,1,211.3714,0.1,-17.34201337381139,True
7267,183.48071,512,5,3,92.23713,0.1,-21.550292169314663,False
7268,213.34247,512,10,1,207.63945,0.1,-17.302920229257545,True
7269,161.6863,512,5,3,80.99583,0.1,-21.501608097119018,False
7270,119.255104,512,5,3,59.110336,0.1,-21.424950789047713,False
7271,122.73038,128,3,3,137.70284,0.0640128,-3.6746917590115205,False
7272,146.26247,512,5,3,73.040405,0.1,-21.470972512435225,False
7273,120.017456,512,5,3,59.503548,0.1,-21.426116798753558,False
7274,122.226524,128,3,3,137.44295,0.0640128,-3.6729041557974296,False
7275,119.21468,512,10,1,159.0895,0.1,-14.857803275630351,False
7276,117.04169,512,10,1,157.96869,0.1,-14.84891923349323,False
7277,114.78606,512,5,3,56.805252,0.1,-12.88323092026488,False
7278,112.130394,128,3,3,132.2355,0.0640128,-2.357539652784557,False
7279,112.635925,512,10,1,155.69624,0.1,-9.141072992829049,False
7280,112.40502,512,5,3,55.577145,0.1,-12.879780474834364,False
7281,109.69417,128,3,3,130.97891,0.0640128,-2.3492709317637748,False
7282,110.37789,512,10,1,154.53157,0.1,-9.132040195139824,False
7283,106.92686,512,10,1,152.75157,0.1,-9.118366082012713,False
7284,102.683044,512,5,3,50.562668,0.1,-12.866474581803377,False
7285,104.12912,128,3,3,128.10854,0.0640128,-2.3306789180157805,False
7286,96.44675,512,10,1,147.34605,0.1,-9.07781153673269,False
7287,95.85465,512,5,3,50.0,0.1,-12.86506,False
7288,95.35511,128,3,3,123.583,0.0640128,-2.3022029924456415,False
7289,92.897835,512,10,1,145.51558,0.1,-9.06440956074211,False
7290,91.62853,512,10,1,144.86089,0.1,-9.059656891281044,False
7291,90.52022,512,5,3,50.0,0.1,-12.86506,False
7292,86.19176,128,3,3,118.85667,0.0640128,-2.273556647715463,False
7293,83.641205,512,10,1,140.74112,0.1,-9.030241552214957,False
7294,84.34877,512,5,3,50.0,0.1,-12.86506,False
7295,83.11054,128,3,3,117.26741,0.0640128,-2.264175124325912,False
7296,81.90443,512,10,1,139.8453,0.1,-9.023957755206954,False
7297,84.260025,512,10,1,141.0603,0.1,-9.032490186150321,False
7298,83.47187,512,5,3,50.0,0.1,-12.86506,False
7299,81.298904,128,3,3,116.332985,0.0640128,-2.258718097580051,False
7300,79.98641,512,10,1,138.85602,0.1,-9.017064854119575,False
7301,75.67551,512,5,3,50.0,0.1,-12.86506,False
7302,74.23911,128,3,3,112.691635,0.0640128,-2.237869100606145,False
7303,75.613785,512,10,1,136.60066,0.1,-9.001533586582882,False
7304,74.39427,512,10,1,135.97166,0.1,-8.997247318789034,False
7305,75.07364,512,5,3,50.0,0.1,-12.86506,False
7306,79.75102,128,3,3,115.53461,0.0640128,-2.254090143430093,False
7307,79.56073,512,10,1,138.63646,0.1,-9.015541686541738,False
7308,78.522026,512,5,3,50.0,0.1,-12.86506,False
7309,80.69662,128,3,3,116.02233,0.0640128,-2.2569135537250715,False
7310,81.34777,512,10,1,139.5582,0.1,-9.021952222437077,False
7311,81.424194,512,10,1,139.59761,0.1,-9.02222731922716,False
7312,82.76697,512,5,3,50.0,0.1,-12.86506,False
7313,88.73582,128,3,3,120.16885,0.0640128,-2.2813978506079007,False
7314,140.07176,512,10,1,169.8473,0.1,-14.946269410820495,False
7315,216.39214,512,10,1,209.21243,0.1,-17.319312735610676,True
7316,217.61298,512,10,1,209.84212,0.1,-17.32590964628027,True
7317,130.89252,512,5,3,65.11277,0.1,-21.443591820590974,False
7318,216.63875,512,10,1,209.33963,0.1,-17.320643728641443,True
7319,146.09169,512,5,3,72.95232,0.1,-21.470651020492102,False
7320,116.12214,128,3,3,134.29439,0.0640128,-2.3712585693697137,False
7321,111.75435,512,5,3,55.241535,0.1,-12.878850680669006,False
7322,173.24727,512,5,3,86.95883,0.1,-21.526645980416102,False
7323,113.699234,512,5,3,56.244686,0.1,-12.88164661062111,False
7324,116.21089,128,3,3,134.34016,0.0640128,-2.3715660054213634,False
7325,117.035995,512,10,1,157.96574,0.1,-14.84889610906113,False
7326,120.94584,512,5,3,59.98239,0.1,-21.427547190651268,False
7327,121.74174,128,3,3,137.1929,0.0640128,-3.6711873573066347,False
7328,122.01623,512,10,1,160.53448,0.1,-14.869349711286592,False
7329,125.68569,512,10,1,162.42715,0.1,-14.88463116618341,False
7330,125.658844,512,5,3,62.413303,0.1,-21.434985516192857,False
7331,124.67556,128,3,3,138.70615,0.0640128,-3.681624852992531,False
7332,124.76528,512,10,1,161.95242,0.1,-14.88078129665247,False
7333,125.18843,512,5,3,62.170673,0.1,-21.434229810292244,False
7334,122.91065,128,3,3,137.79582,0.0640128,-3.675332207779386,False
7335,121.30649,512,10,1,160.16841,0.1,-14.866414646059097,False
7336,120.68031,512,10,1,159.84544,0.1,-14.863830778370795,False
7337,119.438446,512,5,3,59.2049,0.1,-21.42523050272183,False
7338,118.86428,128,3,3,135.70876,0.0640128,-3.6610616332622623,False
7339,120.64994,512,10,1,159.82977,0.1,-14.863705610394446,False
7340,118.92386,512,5,3,58.939484,0.1,-21.424446561796394,False
7341,117.959145,128,3,3,135.2419,0.0640128,-3.657899244942794,False
7342,119.03726,512,10,1,158.99797,0.1,-14.857075587299523,False
7343,116.72587,512,10,1,157.80579,0.1,-14.847633339694916,False
7344,112.12285,512,5,3,55.431602,0.1,-12.879376565382353,False
7345,111.06925,128,3,3,131.68817,0.0640128,-2.3539283579858226,False
7346,107.95252,512,10,1,153.2806,0.1,-9.122413554066393,False
7347,103.44655,512,5,3,50.956474,0.1,-12.86747405321937,False
7348,101.22691,128,3,3,126.61161,0.0640128,-2.3211465080472657,False
7349,96.63783,512,10,1,147.44463,0.1,-9.07853789906754,False
7350,95.44908,512,10,1,146.83148,0.1,-9.074027062635892,False
7351,91.89654,512,5,3,50.0,0.1,-12.86506,False
7352,91.7963,128,3,3,121.74741,0.0640128,-2.2909448429921033,False
7353,90.13937,512,10,1,144.09279,0.1,-9.054108331036172,False
7354,88.98176,512,5,3,50.0,0.1,-12.86506,False
7355,88.35015,128,3,3,119.96993,0.0640128,-2.2802036297012496,False
7356,83.47187,512,10,1,140.65378,0.1,-9.029627122016663,False
7357,82.764885,512,10,1,140.28912,0.1,-9.027065944584491,False
7358,81.575226,512,5,3,50.0,0.1,-12.86506,False
7359,75.414665,128,3,3,113.297966,0.0640128,-2.2412947392721794,False
7360,76.170975,512,10,1,136.88806,0.1,-9.003498547093162,False
7361,77.217865,512,5,3,50.0,0.1,-12.86506,False
7362,75.125916,128,3,3,113.14903,0.0640128,-2.2404516001776065,False
7363,77.739105,512,10,1,137.69688,0.1,-9.009050810297197,False
7364,150.69415,512,10,1,175.3262,0.1,-14.9935486924413,False
7365,217.94989,512,10,1,210.01591,0.1,-17.327733679416436,True
7366,217.86754,512,10,1,209.97342,0.1,-17.327287692758894,True
7367,141.92026,512,5,3,70.80074,0.1,-21.462918635929352,False
7368,211.4834,512,10,1,206.68057,0.1,-17.292988091419367,True
7369,155.70778,512,5,3,77.91218,0.1,-21.489357697214615,False
7370,80.07844,128,3,3,115.70349,0.0640128,-2.2550664128542306,False
7371,81.76003,512,5,3,50.0,0.1,-12.86506,False
7372,163.57884,512,5,3,81.971985,0.1,-21.505585135186138,False
7373,83.47187,128,3,3,117.45378,0.0640128,-2.2652687411242756,False
7374,89.08336,512,10,1,143.54811,0.1,-9.05019152684416,False
7375,90.726974,512,10,1,144.39587,0.1,-9.05629419022275,False
7376,91.70725,512,5,3,50.0,0.1,-12.86506,False
7377,94.44094,128,3,3,123.11149,0.0640128,-2.2992949735978883,False
7378,98.316765,512,10,1,148.3106,0.1,-9.084940798500078,False
7379,99.124886,512,5,3,50.0,0.1,-12.86506,False
7380,97.11342,128,3,3,124.48992,0.0640128,-2.307827513466674,False
7381,105.27271,512,10,1,151.89838,0.1,-9.111867993368552,False
7382,103.44089,512,10,1,150.95357,0.1,-9.104714379108815,False
7383,105.06401,512,5,3,51.790737,0.1,-12.869617019297824,False
7384,107.80523,128,3,3,130.00462,0.0640128,-2.342914078938585,False
7385,109.158394,512,10,1,153.90257,0.1,-9.12719005205366,False
7386,111.72742,512,5,3,55.227646,0.1,-12.878812317274784,False
7387,113.068596,128,3,3,132.7194,0.0640128,-2.3607450317847976,False
7388,115.09217,512,10,1,156.96313,0.1,-9.150975709297464,False
7389,116.28328,512,10,1,157.57751,0.1,-9.15580673434781,False
7390,117.86465,512,5,3,58.393158,0.1,-21.422844019109498,False
7391,118.76641,128,3,3,135.65828,0.0640128,-3.6607191674579838,False
7392,119.49735,512,10,1,159.23528,0.1,-14.858963516358992,False
7393,120.8307,512,5,3,59.923004,0.1,-21.427369163301453,False
7394,120.68031,128,3,3,136.64545,0.0640128,-3.66743940210468,False
7395,120.47284,512,10,1,159.73842,0.1,-14.862975792121501,False
7396,121.19545,512,10,1,160.11115,0.1,-14.865956100038751,False
7397,120.47284,512,5,3,59.738426,0.1,-21.42681699111593,False
7398,120.68031,128,3,3,136.64545,0.0640128,-3.66743940210468,False
7399,120.70057,512,10,1,159.85588,0.1,-14.863914314376341,False
7400,120.34273,512,5,3,59.671314,0.1,-21.426616639584633,False
7401,118.86496,128,3,3,135.7091,0.0640128,-3.6610640097173412,False
7402,117.04169,512,10,1,157.96869,0.1,-14.84891923349323,False
7403,116.566124,512,10,1,157.72339,0.1,-14.84698336469142,False
7404,117.63145,512,5,3,58.272873,0.1,-21.42249318773943,False
7405,118.23719,128,3,3,135.38531,0.0640128,-3.658869555139697,False
7406,117.035995,512,10,1,157.96574,0.1,-14.84889610906113,False
7407,116.16269,512,5,3,57.515305,0.1,-12.885260254245443,False
7408,111.27685,128,3,3,131.79524,0.0640128,-2.3546336728218247,False
7409,109.39062,512,10,1,154.02235,0.1,-9.12811211834856,False
7410,105.48888,512,10,1,152.00989,0.1,-9.112715096459006,False
7411,101.539894,512,5,3,50.0,0.1,-12.86506,False
7412,98.97367,128,3,3,125.44942,0.0640128,-2.313822905709706,False
7413,100.48378,512,10,1,149.42831,0.1,-9.09326051709942,False
7414,135.4046,512,5,3,67.44005,0.1,-21.451304004061964,False
7415,216.70226,512,10,1,209.37239,0.1,-17.32098661380617,True
7416,215.7481,512,10,1,208.88025,0.1,-17.315840585253802,True
7417,117.223625,512,5,3,58.062515,0.1,-21.421881399153353,False
7418,208.12794,512,10,1,204.94986,0.1,-17.275177849600233,True
7419,147.84355,512,5,3,73.85591,0.1,-21.473967377644986,False
7420,78.02438,128,3,3,114.644035,0.0640128,-2.2489653351132453,False
7421,80.39657,512,5,3,50.0,0.1,-12.86506,False
7422,166.21712,512,5,3,83.33277,0.1,-21.511208762527392,False
7423,73.63946,128,3,3,112.38234,0.0640128,-2.236128745158041,False
7424,75.52884,512,10,1,136.55685,0.1,-9.001234383831362,False
7425,74.842354,512,10,1,136.20277,0.1,-8.99881991028019,False
7426,73.785774,512,5,3,50.0,0.1,-12.86506,False
7427,72.69741,128,3,3,111.89644,0.0640128,-2.233404338548743,False
7428,76.115204,512,10,1,136.8593,0.1,-9.00330168209452,False
7429,75.13806,512,5,3,50.0,0.1,-12.86506,False
7430,73.20677,128,3,3,112.159164,0.0640128,-2.234875948940928,False
7431,77.993744,512,10,1,137.82823,0.1,-9.009955493785816,False
7432,78.096924,512,10,1,137.88145,0.1,-9.010322318299993,False
7433,78.03474,512,5,3,50.0,0.1,-12.86506,False
7434,81.31167,128,3,3,116.33958,0.0640128,-2.2587563925996084,False
7435,82.96702,512,10,1,140.39339,0.1,-9.027797528353716,False
7436,82.68321,512,5,3,50.0,0.1,-12.86506,False
7437,87.22735,128,3,3,119.39081,0.0640128,-2.276738116966562,False
7438,91.161865,512,10,1,144.6202,0.1,-9.057914929850968,False
7439,92.6742,512,10,1,145.40022,0.1,-9.063570653479157,False
7440,94.835175,512,5,3,50.0,0.1,-12.86506,False
7441,93.271706,128,3,3,122.508415,0.0640128,-2.2955917787489266,False
7442,103.0832,512,10,1,150.76906,0.1,-9.10332274698035,False
7443,101.983284,512,5,3,50.20174,0.1,-12.86556536459041,False
7444,102.05538,128,3,3,127.038925,0.0640128,-2.323856218035714,False
7445,107.339806,512,10,1,152.96457,0.1,-9.11999397365371,False
7446,107.79991,512,10,1,153.20187,0.1,-9.121810436490922,False
7447,107.70303,512,5,3,53.151913,0.1,-12.87318815469586,False
7448,110.46686,128,3,3,131.37747,0.0640128,-2.3518849459537474,False
7449,111.36304,512,10,1,155.0397,0.1,-9.135972726400817,False
7450,114.47025,512,5,3,56.64237,0.1,-12.882768939940012,False
7451,117.59137,128,3,3,135.0522,0.0640128,-3.656617416709202,False
7452,119.339905,512,10,1,159.15407,0.1,-14.858317109012,False
7453,121.74174,512,10,1,160.39291,0.1,-14.868213798465653,False
7454,124.1735,512,5,3,61.647182,0.1,-21.432609378367896,False
7455,122.01623,128,3,3,137.33449,0.0640128,-3.6721590387300544,False
7456,122.173676,512,10,1,160.6157,0.1,-14.870001723801307,False
7457,122.173676,512,5,3,60.615696,0.1,-21.429456569603914,False
7458,120.83776,128,3,3,136.72665,0.0640128,-3.6679944135319626,False
7459,120.54312,512,10,1,159.77469,0.1,-14.863265387043143,False
7460,120.83776,512,10,1,159.92664,0.1,-14.864479993015339,False
7461,122.78053,512,5,3,60.928707,0.1,-21.430407683808575,False
7462,119.73476,128,3,3,136.15773,0.0640128,-3.664113204231478,False
7463,119.87418,512,10,1,159.42964,0.1,-14.860511979460519,False
7464,143.0849,512,5,3,71.40145,0.1,-21.465054187173774,False
7465,221.29565,512,10,1,211.74161,0.1,-17.34592940051663,True
7466,211.08505,512,10,1,206.47511,0.1,-17.290865896647656,True
7467,175.98232,512,5,3,88.369545,0.1,-21.532829390134836,False
7468,221.83557,512,10,1,212.0201,0.1,-17.34887965729699,True
7469,144.30777,512,5,3,72.032196,0.1,-21.46731592574644,False
7470,100.2005,128,3,3,126.0822,0.0640128,-2.3178020338172787,False
7471,115.42275,512,5,3,57.133656,0.1,-12.884166358660837,False
7472,151.71684,512,5,3,75.8537,0.1,-21.48144461091593,False
7473,99.425064,128,3,3,125.68224,0.0640128,-2.3152846369260183,False
7474,99.660934,512,10,1,149.0039,0.1,-9.090094049186366,False
7475,100.81706,512,10,1,149.60022,0.1,-9.094545614996814,False
7476,100.14009,512,5,3,50.0,0.1,-12.86506,False
7477,94.18626,128,3,3,122.980125,0.0640128,-2.2984867893851546,False
7478,86.475204,512,10,1,142.20287,0.1,-9.040581333690378,False
7479,90.31228,512,5,3,50.0,0.1,-12.86506,False
7480,87.72425,128,3,3,119.6471,0.0640128,-2.27826972998914,False
7481,84.22299,512,10,1,141.0412,0.1,-9.032355474130632,False
7482,80.40369,512,10,1,139.07124,0.1,-9.018560277232465,False
7483,81.86998,512,5,3,50.0,0.1,-12.86506,False
7484,82.7461,128,3,3,117.07944,0.0640128,-2.2630738453365615,False
7485,74.26572,512,10,1,135.90536,0.1,-8.99679663328433,False
7486,74.745026,512,5,3,50.0,0.1,-12.86506,False
7487,78.31808,128,3,3,114.79552,0.0640128,-2.2498342430837024,False
7488,76.3795,512,10,1,136.99562,0.1,-9.00423498945227,False
7489,72.91409,512,10,1,135.2082,0.1,-8.992071456102286,False
7490,77.320175,512,5,3,50.0,0.1,-12.86506,False
7491,76.11439,128,3,3,113.658875,0.0640128,-2.2433425042448114,False
7492,72.68014,512,10,1,135.08754,0.1,-8.991256032358951,False
7493,74.11926,512,5,3,50.0,0.1,-12.86506,False
7494,76.97357,128,3,3,114.10203,0.0640128,-2.245865849170718,False
7495,77.43654,512,10,1,137.54083,0.1,-9.007976969405863,False
7496,76.858086,512,10,1,137.24246,0.1,-9.005927367265999,False
7497,79.96297,512,5,3,50.0,0.1,-12.86506,False
7498,82.84606,128,3,3,117.131,0.0640128,-2.263375732752062,False
7499,82.84606,512,10,1,140.331,0.1,-9.027359683586837,False
7500,82.52706,512,5,3,50.0,0.1,-12.86506,False
7501,82.827065,128,3,3,117.12119,0.0640128,-2.2633183496278892,False
7502,85.53504,512,10,1,141.71794,0.1,-9.037139330112584,False
7503,89.627655,512,10,1,143.82886,0.1,-9.052208492167225,False
7504,94.35546,512,5,3,50.0,0.1,-12.86506,False
7505,97.52737,128,3,3,124.70344,0.0640128,-2.3091576414180026,False
7506,100.533394,512,10,1,149.4539,0.1,-9.093451729044375,False
7507,105.1797,512,5,3,51.850414,0.1,-12.86977163272333,False
7508,108.74079,128,3,3,130.48718,0.0640128,-2.346056597272036,False
7509,110.8007,512,10,1,154.74965,0.1,-9.133726381613755,False
7510,112.34498,512,10,1,155.54619,0.1,-9.139905313156094,False
7511,112.34498,512,5,3,55.546173,0.1,-12.87969443865252,False
7512,114.67888,128,3,3,133.54997,0.0640128,-2.3662738781890598,False
7513,118.07828,512,10,1,158.50334,0.1,-14.853149394374958,False
7514,170.69073,512,5,3,85.640205,0.1,-21.520956127461865,False
7515,221.20871,512,10,1,211.69676,0.1,-17.34545467361244,True
7516,203.22093,512,10,1,202.4189,0.1,-17.249401819294793,True
7517,155.5654,512,5,3,77.838745,0.1,-21.489071747277116,False
7518,224.12015,512,10,1,213.19844,0.1,-17.361406135867316,True
7519,175.52309,512,5,3,88.132675,0.1,-21.5317842124573,False
7520,125.356384,512,5,3,62.257305,0.1,-21.434499297351703,False
7521,126.32041,128,3,3,139.55453,0.0640128,-3.6875266964131423,False
7522,145.53598,512,5,3,72.665695,0.1,-21.469607564127752,False
7523,123.87998,512,5,3,61.49579,0.1,-21.4321433036057,False
7524,121.48192,128,3,3,137.0589,0.0640128,-3.670268534911113,False
7525,118.54299,512,10,1,158.74304,0.1,-14.855050475827971,False
