step,forecast,memory,timeout,concurrency,latency,cost,reward,sla_violated
7374,89.08336,128,3,2,170.34811,0.0426752,-2.005717999794632,False
7375,90.726974,256,3,2,145.59587,0.0853504,-3.090465942492526,False
7376,91.70725,128,3,2,171.70149,0.0426752,-2.017291012974561,False
7377,94.44094,256,3,2,147.51149,0.0853504,-3.104502991268544,False
7378,98.316765,128,5,2,175.1106,0.071125336,-2.900352992867055,False
7379,99.124886,128,3,2,175.5274,0.0426752,-2.0505028061389265,False
7380,97.11342,128,3,3,124.48992,0.0640128,-2.307827513466674,False
7381,105.27271,128,5,3,128.6984,0.1,-3.614721865359071,False
7382,103.44089,128,3,3,127.753555,0.0640128,-2.3284082576248606,False
7383,105.06401,512,3,1,151.79073,0.0853504,-3.1365227203677715,False
7384,107.80523,256,10,1,204.40462,0.1,-7.31205129304014,True
7385,109.158394,128,5,3,130.70258,0.1,-3.6277190669737087,False
7386,111.72742,128,3,3,132.02765,0.0640128,-2.356166471249951,False
7387,113.068596,512,3,1,155.9194,0.0853504,-3.168283545115148,False
7388,115.09217,128,3,2,183.76315,0.0426752,-2.124478321393232,False
7389,116.28328,512,10,2,107.5775,0.1,-17.35940297746499,False
7390,117.86465,128,3,2,185.19316,0.0426752,-2.9911726334012094,False
7391,118.76641,128,3,1,235.65828,0.0213376,-4.455250526283956,True
7392,119.49735,128,3,3,136.03528,0.0640128,-3.663279926382016,False
7393,120.8307,128,3,2,186.723,0.0426752,-3.005397015203954,False
7394,120.68031,128,3,1,236.64543,0.0213376,-4.466906598654027,True
7395,120.47284,128,3,3,136.53844,0.0640128,-3.666708550288208,False
7396,121.19545,128,3,2,186.91115,0.0426752,-3.0071543617369585,False
7397,120.47284,512,10,1,159.73842,0.1,-14.862975792121501,False
7398,120.68031,128,5,1,236.64543,0.035562668,-5.178159931987359,True
7399,120.70057,256,3,2,161.0559,0.0853504,-4.915995001173612,False
7400,120.34273,256,3,1,210.87132,0.0426752,-5.245427765119755,True
7401,118.86496,128,3,2,185.7091,0.0426752,-2.995956764929627,False
7402,117.04169,1024,5,1,55.568676,0.1,-14.302263611143708,False
7403,116.566124,128,10,1,234.52339,0.071125336,-6.931297184335276,True
7404,117.63145,128,3,2,185.07288,0.0426752,-2.99005919069512,False
7405,118.23719,128,3,1,235.38531,0.0213376,-4.452036105911415,True
7406,117.035995,128,3,3,134.76575,0.0640128,-3.6546851741468966,False
7407,116.16269,128,3,2,184.3153,0.0426752,-2.12955928026091,False
7408,111.27685,128,3,3,131.79524,0.0640128,-2.3546336728218247,False
7409,109.39062,512,3,1,154.02235,0.0853504,-3.153584118348558,False
7410,105.48888,128,3,2,178.80988,0.0426752,-2.0795803367201167,False
7411,101.539894,128,3,3,126.77304,0.0640128,-2.322169115419612,False
7412,98.97367,512,3,1,148.64941,0.0853504,-3.1129282294424128,False
7413,100.48378,128,5,2,176.22832,0.071125336,-2.9101704563308797,False
7414,135.4046,128,3,2,194.24005,0.0426752,-3.0769899125294784,False
7415,216.70226,128,3,1,286.1724,0.0213376,-5.114245926493482,True
7416,215.7481,128,5,1,285.68024,0.035562668,-5.818463392649004,True
7417,117.223625,512,5,3,58.062515,0.1,-21.421881399153353,False
7418,208.12794,128,3,3,181.74986,0.0640128,-4.026465339098249,False
7419,147.84355,256,10,3,125.055916,0.1,-21.728574501419523,False
7420,78.02438,256,3,1,189.04402,0.0426752,-2.1736971233043745,False
7421,80.39657,128,3,2,165.86757,0.0426752,-1.9680572956401376,False
7422,166.21712,256,3,2,184.53276,0.0853504,-5.1188285770643445,False
7423,73.63946,128,3,3,112.38234,0.0640128,-2.236128745158041,False
7424,75.52884,128,3,2,163.35686,0.0426752,-1.9473925729941026,False
7425,74.842354,1024,10,2,50.0,0.1,-34.20266000000001,False
7426,73.785774,128,3,2,162.45781,0.0426752,-1.9400694674137284,False
7427,72.69741,256,3,2,136.29645,0.0853504,-3.0249299967512764,False
7428,76.115204,128,3,2,163.65929,0.0426752,-1.9498651406054228,False
7429,75.13806,512,10,2,86.3553,0.1,-17.256510942722624,False
7430,73.20677,128,10,1,212.15915,0.071125336,-5.259047766454689,True
7431,77.993744,128,5,2,164.62823,0.071125336,-2.811321315989617,False
7432,78.096924,256,3,1,189.08145,0.0426752,-2.1740508161697965,False
7433,78.03474,1024,5,1,50.0,0.1,-8.597540000000002,False
7434,81.31167,1024,5,2,50.0,0.1,-17.132580000000004,False
7435,82.96702,128,3,2,167.19337,0.0426752,-1.9790966574884497,False
7436,82.68321,1024,5,2,50.0,0.1,-17.132580000000004,False
7437,87.22735,128,3,2,169.3908,0.0426752,-1.9975871332368946,False
7438,91.161865,256,5,3,95.82018,0.1,-6.630817684485964,False
7439,92.6742,256,3,1,196.60023,0.0426752,-2.2465472357217036,False
7440,94.835175,256,10,1,197.71483,0.1,-5.244798858437301,False
7441,93.271706,128,5,3,122.508415,0.1,-3.5758477787489262,False
7442,103.0832,128,3,3,127.56906,0.0640128,-2.327230635741819,False
7443,101.983284,512,10,1,150.20174,0.1,-9.099054058843041,False
7444,102.05538,256,5,1,201.43892,0.071125336,-5.148201022787853,True
7445,107.339806,256,5,2,154.16458,0.1,-4.861687847710709,False
7446,107.79991,256,3,2,154.40189,0.0853504,-3.156510549569788,False
7447,107.70303,1024,5,3,50.0,0.1,-25.66762,False
7448,110.46686,512,3,1,154.57745,0.0853504,-3.1578668032714097,False
7449,111.36304,128,10,1,231.8397,0.071125336,-5.477501180344389,True
7450,114.47025,128,5,2,183.44237,0.071125336,-2.9750375387862666,False
7451,117.59137,256,5,2,159.4522,0.1,-7.748158433787465,False
7452,119.339905,128,5,1,235.95407,0.035562668,-5.169991400814273,True
7453,121.74174,128,3,2,187.1929,0.0426752,-3.00978962991946,False
7454,124.1735,128,3,1,238.44719,0.0213376,-4.4883064734264675,True
7455,122.01623,256,10,1,211.7345,0.1,-10.233320666813658,True
7456,122.173676,256,3,1,211.81569,0.0426752,-5.255407242750371,True
7457,122.173676,128,3,2,187.4157,0.0426752,-3.0118760917928737,False
7458,120.83776,512,5,3,59.926647,0.1,-21.42738008144907,False
7459,120.54312,128,3,3,136.57469,0.0640128,-3.666956089957602,False
7460,120.83776,128,3,2,186.72665,0.0426752,-3.005431035981765,False
7461,122.78053,128,3,1,237.72871,0.0213376,-4.479753454823957,True
7462,119.73476,128,3,3,136.15773,0.0640128,-3.664113204231478,False
7463,119.87418,128,3,2,186.22964,0.0426752,-3.00079704048495,False
7464,143.0849,128,3,1,248.20145,0.0213376,-4.60697903147337,True
7465,221.29565,512,3,2,161.74161,0.1,-9.189048709153361,False
7466,211.08505,128,3,3,183.27512,0.0640128,-4.0403841075785065,False
7467,175.98232,128,3,1,265.16953,0.0213376,-4.824752124014022,True
7468,221.83557,512,5,3,112.02009,0.1,-21.651312528112587,False
7469,144.30777,128,3,2,198.83218,0.0426752,-3.1221160382326723,False
7470,100.2005,128,3,1,226.0822,0.0213376,-3.9179570377006807,True
7471,115.42275,128,3,2,183.93364,0.0426752,-2.1260457209728263,False
7472,151.71684,128,3,3,152.6537,0.0640128,-3.7832188349370073,False
7473,99.425064,512,3,2,98.88224,0.1,-5.365466435189425,False
7474,99.660934,128,3,2,175.80391,0.0426752,-2.052931274072325,False
7475,100.81706,128,3,3,126.400215,0.0640128,-2.319809364542942,False
7476,100.14009,1024,5,2,50.0,0.1,-17.132580000000004,False
7477,94.18626,512,3,1,146.18013,0.0853504,-3.094727736414966,False
7478,86.475204,128,5,2,169.00285,0.071125336,-2.8478091658804066,False
7479,90.31228,256,3,1,195.38197,0.0426752,-2.234608914996582,False
7480,87.72425,128,3,2,169.64711,0.0426752,-1.9997594868964907,False
7481,84.22299,256,3,2,142.2412,0.0853504,-3.0663259458898047,False
7482,80.40369,1024,10,3,50.0,0.1,-51.27274,False
7483,81.86998,128,3,2,166.62753,0.0426752,-1.974374434996704,False
7484,82.7461,256,3,3,91.47943,0.1,-4.049980170102442,False
7485,74.26572,256,3,1,187.10536,0.0426752,-2.155466340329669,False
7486,74.745026,128,3,2,162.95259,0.0426752,-1.9440945515692567,False
7487,78.31808,256,3,2,139.19551,0.0853504,-3.044896768510176,False
7488,76.3795,128,3,2,163.79562,0.0426752,-1.9509811186819053,False
7489,72.91409,256,3,2,136.4082,0.0853504,-3.025691948301277,False
7490,77.320175,128,3,2,164.2808,0.0426752,-1.954960588385879,False
7491,76.11439,256,3,2,138.05888,0.0853504,-3.0370183333738208,False
7492,72.68014,128,3,2,161.88753,0.0426752,-1.9354453252017854,False
7493,74.11926,1024,5,2,50.0,0.1,-17.132580000000004,False
7494,76.97357,128,3,2,164.10204,0.0426752,-1.953492932022329,False
7495,77.43654,256,3,2,138.74083,0.0853504,-3.0417374189570214,False
7496,76.858086,128,3,2,164.04248,0.0426752,-1.9530042727647712,False
7497,79.96297,256,3,2,140.04393,0.0853504,-3.050819536086612,False
7498,82.84606,1024,5,1,50.0,0.1,-8.597540000000002,False
7499,82.84606,128,3,2,167.131,0.0426752,-1.9785752129994176,False
7500,82.52706,256,3,2,141.36646,0.0853504,-3.06012386956671,False
7501,82.827065,128,3,2,167.1212,0.0426752,-1.9784933335726782,False
7502,85.53504,256,10,2,142.91794,0.1,-9.045678406234565,False
7503,89.627655,128,3,3,120.62885,0.0640128,-2.284167019737828,False
7504,94.35546,256,3,2,147.4674,0.0853504,-3.104177855141462,False
7505,97.52737,1024,3,1,50.0,0.1,-5.183524000000001,False
7506,100.533394,512,3,1,149.4539,0.0853504,-3.118923729044373,False
7507,105.1797,512,10,1,151.85042,0.1,-9.111503696790969,False
7508,108.74079,256,10,2,154.88718,0.1,-9.134790955687114,False
7509,110.8007,128,3,2,181.54967,0.0426752,-2.104262917330509,False
7510,112.34498,128,3,3,132.34618,0.0640128,-2.3582717502712636,False
7511,112.34498,128,10,1,232.34618,0.071125336,-5.483378624774836,True
7512,114.67888,1024,10,1,54.34997,0.1,-17.143927987492155,False
7513,118.07828,512,3,1,158.50334,0.0853504,-4.895602727708289,False
7514,170.69073,256,3,1,236.8402,0.0426752,-5.536092094300627,True
7515,221.20871,512,3,3,111.69677,0.1,-13.114464182342974,False
7516,203.22093,128,3,2,229.21889,0.0426752,-5.447292462170685,True
7517,155.5654,256,10,3,129.03874,0.1,-21.753874929016135,False
7518,224.12015,256,3,1,264.39844,0.0426752,-5.881423499313197,True
7519,175.52309,512,5,1,188.13268,0.1,-7.997380923503484,False
7520,125.356384,128,5,1,239.0573,0.035562668,-5.2068431975281655,True
7521,126.32041,128,3,2,189.55453,0.0426752,-3.032033030486699,False
7522,145.53598,128,3,1,249.4657,0.0213376,-4.622708267494971,True
7523,123.87998,512,3,2,111.49579,0.1,-8.845822777721567,False
7524,121.48192,512,3,1,160.2589,0.0853504,-4.909592856064133,False
7525,118.54299,1024,3,2,50.0,0.1,-17.132580000000004,False
7526,118.92588,128,3,3,135.74052,0.0640128,-3.661277248089807,False
7527,119.03726,512,3,3,58.99798,0.1,-12.889579033506703,False
7528,118.66579,128,10,1,235.60637,0.071125336,-6.944025765419395,True
7529,117.035995,128,3,2,184.76576,0.0426752,-2.9872195453700963,False
7530,116.01414,128,3,1,234.2387,0.0213376,-4.011822009502355,True
7531,111.4327,128,3,2,181.87564,0.0426752,-2.107224650556133,False
7532,109.94088,128,3,3,131.10617,0.0640128,-2.35010469593896,False
7533,107.56791,512,3,1,153.08221,0.0853504,-3.146366157373729,False
7534,103.97987,256,10,3,102.43156,0.1,-13.064865589259297,False
7535,102.9416,512,5,3,50.696026,0.1,-12.866812173889052,False
7536,100.28007,256,5,3,100.52324,0.1,-6.653903046742457,False
7537,98.08014,128,3,2,174.98856,0.0426752,-2.0457807647223336,False
7538,97.8761,128,3,3,124.8833,0.0640128,-2.3102799813305515,False
7539,91.55942,512,3,1,144.82523,0.0853504,-3.0848707192831037,False
7540,89.10165,128,3,2,170.35756,0.0426752,-2.005798342892636,False
7541,88.50598,256,3,2,144.45032,0.0853504,-3.082159301012382,False
7542,83.1379,128,3,2,167.28152,0.0426752,-1.979833668476116,False
7543,80.73675,256,3,2,140.44302,0.0853504,-3.0536181420481956,False
7544,81.40705,1024,5,2,50.0,0.1,-17.132580000000004,False
7545,83.302795,128,3,2,167.36658,0.0426752,-1.9805452171171645,False
7546,79.70732,1024,10,1,50.0,0.1,-17.132580000000004,False
7547,81.27954,128,3,2,166.323,0.0426752,-1.9718395062194856,False
7548,82.40823,256,3,2,141.30516,0.0853504,-3.059690746358059,False
7549,77.67116,128,3,2,164.46184,0.0426752,-1.9564484167447405,False
7550,75.877495,256,3,2,137.93669,0.0853504,-3.03617526091834,False
7551,79.43028,128,3,2,165.36919,0.0426752,-1.9639300987860877,False
7552,76.34982,256,3,2,138.18031,0.0853504,-3.0378569593816223,False
7553,73.48996,128,3,2,162.30522,0.0426752,-1.9388306788538743,False
7554,74.077774,256,10,2,137.00842,0.1,-9.004322650370256,False
7555,77.86043,128,3,3,114.55946,0.0640128,-2.2484807625331493,False
7556,76.98243,128,3,2,164.1066,0.0426752,-1.9535304192577114,False
7557,75.42576,256,3,2,137.70369,0.0853504,-3.034569654516337,False
7558,78.63125,512,3,3,50.0,0.1,-7.744036000000001,False
7559,80.70016,128,3,2,166.02415,0.0426752,-1.969356547640789,False
7560,78.220634,256,3,2,139.14525,0.0853504,-3.0445470352649604,False
7561,81.570946,128,3,2,166.47331,0.0426752,-1.973090013421689,False
7562,82.93091,256,3,2,141.57475,0.0853504,-3.0615972805614935,False
7563,84.13243,128,3,2,167.7945,0.0426752,-1.9841307363496372,False
7564,140.01102,256,3,2,171.01599,0.0853504,-4.998681647699412,False
7565,214.34511,128,3,2,234.9566,0.0426752,-5.513875127166351,True
7566,214.84447,1024,3,3,50.0,0.1,-25.667620000000003,False
7567,163.5407,256,3,2,183.1523,0.0853504,-5.106139158391645,False
7568,210.64874,1024,10,1,103.85007,0.1,-28.71975421890032,False
7569,156.60054,128,3,2,205.17267,0.0426752,-5.186155469393285,True
7570,103.0411,256,3,3,101.94735,0.1,-4.100599540335339,False
7571,123.565155,128,3,2,188.1334,0.0426752,-3.0186144587194748,False
7572,160.96324,512,5,2,130.62288,0.1,-14.651625114890722,False
7573,107.344765,256,3,1,204.16711,0.0426752,-4.322361378000746,True
7574,110.27453,256,5,2,155.67825,0.1,-4.87341303174483,False
7575,110.34951,128,3,2,181.31694,0.0426752,-2.102151788157427,False
7576,109.64899,128,3,3,130.95561,0.0640128,-2.3491183290156106,False
7577,118.272835,512,3,1,158.60368,0.0853504,-4.89639827183699,False
7578,116.072174,256,3,1,208.66862,0.0426752,-4.368820794896513,True
7579,115.83482,128,3,3,134.1462,0.0640128,-2.370264038775462,False
7580,121.14904,128,10,3,136.88719,0.1,-11.137252632102024,False
7581,125.249664,256,3,1,213.40225,0.0426752,-5.272273062493089,True
7582,124.25846,128,3,2,188.491,0.0426752,-3.0219814696076863,False
7583,122.43002,256,3,1,211.94792,0.0426752,-5.256808004047404,True
7584,124.39773,128,3,2,188.56284,0.0426752,-3.0226585848750327,False
7585,122.50299,128,3,1,237.58556,0.0213376,-4.47805239003808,True
7586,120.34273,128,3,3,136.47131,0.0640128,-3.6662504811262826,False
7587,120.34273,128,10,3,136.47131,0.1,-11.134410481126283,False
7588,121.92965,256,3,1,211.68983,0.0426752,-5.254074663470655,True
7589,122.07493,128,3,2,187.36476,0.0426752,-3.0113988410282486,False
7590,122.26301,128,3,1,237.46178,0.0213376,-4.476582354750005,True
7591,122.7219,128,3,3,137.69847,0.0640128,-3.6746617121768534,False
7592,121.27922,128,3,2,186.95435,0.0426752,-3.0075582474256124,False
7593,116.59479,128,3,1,234.53816,0.0213376,-4.442083840836845,True
7594,115.60748,128,3,3,134.02895,0.0640128,-2.3694778862645967,False
7595,111.803116,512,3,1,155.2667,0.0853504,-3.1632056163723563,False
7596,109.136536,128,3,2,180.6913,0.0426752,-2.0964896396485315,False
7597,109.26591,128,3,3,130.75803,0.0640128,-2.3478255436607327,False
7598,108.05472,256,3,2,154.53331,0.0853504,-3.157525603317303,False
7599,104.57995,512,3,2,101.54107,0.1,-5.378788706248009,False
7600,100.57303,128,5,3,126.27435,0.1,-3.599270262910375,False
7601,93.77688,128,3,3,122.768974,0.0640128,-2.297189527644538,False
7602,92.929886,512,3,1,145.5321,0.0853504,-3.0900018475540914,False
7603,92.36818,512,5,1,145.24239,0.1,-4.794903757664271,False
7604,85.96803,256,3,1,193.14128,0.0426752,-2.2128447242803535,False
7605,88.70409,128,3,2,170.1525,0.0426752,-2.0040527464552635,False
7606,83.111984,256,3,2,141.66815,0.0853504,-3.06225863027682,False
7607,79.05189,128,3,2,165.17401,0.0426752,-1.9623172828852895,False
7608,80.56973,256,3,2,140.35689,0.0853504,-3.053013408899134,False
7609,80.56973,128,3,2,165.9569,0.0426752,-1.9687982271210251,False
7610,76.4488,256,3,2,138.23135,0.0853504,-3.038209734533865,False
7611,80.310005,128,3,2,165.82292,0.0426752,-1.967687061042461,False
7612,78.116325,1024,5,2,50.0,0.1,-17.132580000000004,False
7613,72.36334,128,3,2,161.72414,0.0426752,-1.9341233780865632,False
7614,204.9418,512,3,1,203.30649,0.0853504,-7.300858242823078,True
7615,219.5821,128,5,3,187.65779,0.1,-6.214786090658143,False
7616,219.27658,128,5,1,287.50018,0.035562668,-5.844542405217352,True
7617,136.86353,512,5,3,68.19254,0.1,-21.453855575024495,False
7618,220.27284,512,3,3,111.21406,0.1,-13.111774155923948,False
7619,125.87436,128,3,2,189.32446,0.0426752,-3.0298537902886657,False
7620,80.641884,256,5,1,190.3941,0.071125336,-3.0400078703779734,False
7621,75.638504,512,3,1,136.61342,0.0853504,-3.0270926727743657,False
7622,140.52185,128,3,2,196.87947,0.0426752,-3.1027980765075327,False
7623,82.35648,128,3,1,216.87846,0.0213376,-3.816034807637645,True
7624,81.9958,256,10,1,191.09244,0.1,-5.180427972468131,False
7625,83.3515,256,3,1,191.7917,0.0426752,-2.1998573259484906,False
7626,86.74192,128,10,1,219.14043,0.071125336,-5.334323187461498,True
7627,88.626495,1024,3,3,50.0,0.1,-15.425572000000003,False
7628,94.64068,256,5,2,147.61452,0.1,-4.812271104525943,False
7629,96.26032,128,3,3,124.049904,0.0640128,-2.3050934725036067,False
7630,96.266335,256,5,1,198.453,0.071125336,-3.118349887528582,False
7631,98.83821,256,5,2,149.77956,0.1,-4.8283678282748035,False
7632,100.0704,128,3,3,126.0151,0.0640128,-2.3173791021844488,False
7633,103.93254,512,3,1,151.20714,0.0853504,-3.1321019938554366,False
7634,104.88422,256,3,1,202.89801,0.0426752,-4.3094460056759365,True
7635,107.49,128,3,3,129.84204,0.0640128,-2.341857851063814,False
7636,109.136536,512,3,1,153.8913,0.0853504,-3.1525752987970748,False
7637,111.9775,512,10,3,55.356636,0.1,-25.681728924616966,False
7638,112.13125,512,3,1,155.43594,0.0853504,-3.1645202521793925,False
7639,112.34498,128,3,2,182.34618,0.0426752,-2.11150918752305,False
7640,116.781685,128,3,3,134.63457,0.0640128,-3.6538017144677517,False
7641,112.85866,128,3,2,182.61111,0.0426752,-2.1139265702188417,False
7642,114.14647,128,3,3,133.27536,0.0640128,-2.364442052638723,False
7643,118.38853,512,3,1,158.66336,0.0853504,-4.896871575585083,False
7644,117.552055,256,3,1,209.43192,0.0426752,-5.230303207273955,True
7645,117.552055,1024,10,1,55.83192,0.1,-28.528063410114274,False
7646,121.19545,128,3,3,136.91115,0.0640128,-3.669256510309952,False
7647,124.26762,128,3,2,188.49573,0.0426752,-3.022025937488575,False
7648,125.396614,1024,10,3,50.0,0.1,-85.41290000000001,False
7649,124.81225,128,5,2,188.77664,0.071125336,-4.44718217365151,False
7650,124.86303,512,3,1,162.00284,0.0853504,-4.923642984202483,False
7651,124.86303,256,3,1,213.20284,0.0426752,-5.270146248281872,True
7652,122.173676,128,3,2,187.4157,0.0426752,-3.0118760917928737,False
7653,120.28382,128,3,1,236.44093,0.0213376,-4.464487876463359,True
7654,118.84162,128,3,3,135.69707,0.0640128,-3.6609823326043704,False
7655,117.04169,128,3,2,184.76868,0.0426752,-2.9872465929883507,False
7656,116.10373,128,3,1,234.2849,0.0213376,-4.01236327668985,True
7657,113.72152,128,3,2,183.05617,0.0426752,-2.1179951084723676,False
7658,112.03316,128,3,3,132.18533,0.0640128,-2.3572081121954658,False
7659,111.24318,256,10,3,106.17788,0.1,-13.084403556927159,False
7660,111.29138,128,3,2,181.80273,0.0426752,-2.1065619306796117,False
7661,105.70047,512,3,2,102.11902,0.1,-5.381731347026966,False
7662,101.07845,128,3,2,176.53503,0.0426752,-2.0593714914707624,False
7663,102.20576,128,3,3,127.116486,0.0640128,-2.32434903673698,False
7664,159.74097,512,3,1,179.99245,0.0853504,-5.0774520506887,False
7665,218.52225,128,3,2,237.11111,0.0426752,-5.539302083682713,True
7666,222.72577,128,10,1,289.27924,0.071125336,-7.648328716336002,True
7667,142.6524,128,3,1,247.97838,0.0213376,-4.604211889565958,True
7668,210.81915,512,3,2,156.33795,0.1,-9.146078925493633,False
7669,175.02676,1024,3,2,50.0,0.1,-17.132580000000004,False
7670,79.219124,256,10,1,189.66026,0.1,-5.166795370874388,False
7671,77.8541,256,3,1,188.9562,0.0426752,-2.1728671426183563,False
7672,140.5498,128,3,2,196.89389,0.0426752,-3.1029400159092413,False
7673,78.72737,128,3,1,215.00662,0.0213376,-3.795824183117829,True
7674,79.28793,256,10,1,189.69574,0.1,-5.167131965014723,False
7675,74.69567,256,3,1,187.32712,0.0426752,-2.1575422437860543,False
7676,73.56849,128,3,2,162.34572,0.0426752,-1.9391594243838361,False
7677,74.85744,256,3,2,137.41055,0.0853504,-3.0325535266366237,False
7678,76.23039,1024,10,3,50.0,0.1,-51.27274,False
7679,76.16,128,3,2,163.68242,0.0426752,-1.9500542393186429,False
7680,75.68924,256,3,2,137.83958,0.0853504,-3.03550581536524,False
7681,79.04779,512,10,3,50.0,0.1,-25.66762,False
7682,78.59133,128,3,2,164.93645,0.0426752,-1.960356845969706,False
7683,76.15466,256,3,2,138.07965,0.0853504,-3.037161743512344,False
7684,77.86081,128,3,2,164.55966,0.0426752,-1.95725303827784,False
7685,83.32945,256,3,2,141.78032,0.0853504,-3.06305347284579,False
7686,82.37403,128,3,2,166.88753,0.0426752,-1.9765421452584864,False
7687,82.274475,256,3,2,141.23618,0.0853504,-3.059203425888959,False
7688,88.045525,128,3,2,169.81282,0.0426752,-2.0011657770294455,False
7689,90.31513,512,5,3,50.0,0.1,-12.86506,False
7690,87.76122,128,3,2,169.66617,0.0426752,-1.999921252227805,False
7691,88.94552,256,3,1,194.67702,0.0426752,-2.227734531536605,False
7692,90.4967,128,3,2,171.0771,0.0426752,-2.011940324189177,False
7693,95.59706,512,5,3,50.0,0.1,-12.86506,False
7694,100.71746,512,3,1,149.54884,0.0853504,-3.11963340761308,False
7695,103.43726,128,5,2,177.7517,0.071125336,-2.9236515274111854,False
7696,104.94554,128,3,2,178.52963,0.0426752,-2.0770767662965604,False
7697,107.42892,128,3,3,129.81053,0.0640128,-2.341653343491342,False
7698,109.26059,512,3,1,153.95529,0.0853504,-3.1530677419126327,False
7699,109.49959,128,3,2,180.87856,0.0426752,-2.098182310857969,False
7700,112.09943,128,3,3,132.21951,0.0640128,-2.3574340508066998,False
7701,118.488785,512,3,1,158.71507,0.0853504,-4.897281880789959,False
7702,118.7875,256,10,3,110.06915,0.1,-21.640480436381708,False
7703,120.59672,512,3,1,159.80232,0.0853504,-4.90593955197358,False
7704,123.681435,256,3,1,212.59338,0.0426752,-5.263658644618155,True
7705,122.01623,128,3,2,187.33449,0.0426752,-3.011115258320289,False
7706,122.01623,128,3,1,237.3345,0.0213376,-4.475071477910523,True
7707,123.97852,128,3,3,138.34662,0.0640128,-3.679134681400886,False
7708,124.353386,128,3,2,188.53996,0.0426752,-3.022442966109182,False
7709,122.50299,1024,3,1,58.38555,0.1,-8.620261823708358,False
7710,124.96993,128,3,3,138.85797,0.0640128,-3.6826784159734265,False
7711,125.09951,128,3,2,188.9248,0.0426752,-3.026074609154046,False
7712,124.81225,128,3,1,238.77664,0.0213376,-4.492237110095028,True
7713,124.96993,512,3,1,162.05798,0.0853504,-4.92408966454177,False
7714,176.58363,256,3,1,239.8797,0.0426752,-5.5723166746742905,True
7715,223.86285,128,10,3,189.86574,0.1,-11.570024983469,False
7716,214.03036,128,5,1,284.79425,0.035562668,-5.805827623941763,True
7717,188.99478,512,5,3,95.081215,0.1,-21.56361092246929,False
7718,217.39793,128,10,1,286.53122,0.071125336,-7.608770068448422,True
7719,185.6181,128,3,1,270.13956,0.0213376,-4.891264579265653,True
7720,112.77555,256,5,1,206.96826,0.071125336,-5.204656505527419,True
7721,118.622925,256,5,2,159.98425,0.1,-7.752407446866936,False
7722,162.00038,128,5,1,257.95782,0.035562668,-5.441689366165473,True
7723,103.052704,512,5,1,150.75333,0.1,-4.835684182415577,False
7724,103.29002,128,3,2,177.67575,0.0426752,-2.069472708989797,False
7725,104.78444,128,3,3,128.44653,0.0640128,-2.3328468448912343,False
7726,96.858665,512,3,1,147.55852,0.0853504,-3.1048499418160507,False
7727,94.12643,128,5,2,172.94926,0.071125336,-2.881546226588123,False
7728,96.090675,128,3,2,173.9624,0.0426752,-2.0368289406059277,False
7729,94.08976,128,3,3,122.93035,0.0640128,-2.298180804419688,False
7730,91.641914,128,3,1,221.66779,0.0213376,-3.8685431841668576,True
7731,95.39467,256,10,1,198.0034,0.1,-5.247653769842919,False
7732,95.47826,128,5,3,123.64653,0.1,-3.582851575884149,False
7733,87.632935,512,5,3,50.0,0.1,-12.86506,False
7734,86.601974,128,10,3,119.068245,0.1,-6.755711181800116,False
7735,80.61505,512,5,2,89.18027,0.1,-8.733867987271172,False
7736,81.30744,128,10,1,216.3374,0.071125336,-5.303806664276996,True
7737,79.98641,128,5,2,165.65602,0.071125336,-2.819807920314224,False
7738,78.689415,256,3,1,189.38704,0.0426752,-2.176942312932293,False
7739,77.30671,128,3,2,164.27386,0.0426752,-1.9549035386625464,False
7740,77.90785,256,3,2,138.98393,0.0853504,-3.0434252756043256,False
7741,77.04564,128,3,2,164.1392,0.0426752,-1.9537979618246524,False
7742,76.8847,256,3,2,138.45619,0.0853504,-3.0397649316620465,False
7743,75.61303,128,3,2,163.40028,0.0426752,-1.947747303561481,False
7744,74.62851,128,10,3,112.89248,0.1,-6.71989779266058,False
7745,75.67782,256,3,1,187.83371,0.0426752,-2.1622934642432186,False
7746,77.46418,128,3,2,164.35507,0.0426752,-1.9555708318562757,False
7747,81.359825,256,3,2,140.76442,0.0853504,-3.0558774733635357,False
7748,83.075966,128,3,2,167.24957,0.0426752,-1.9795664990686015,False
7749,85.140656,256,3,2,142.71451,0.0853504,-3.069697824849606,False
7750,87.15149,128,3,2,169.35167,0.0426752,-1.997255782225807,False
7751,87.00084,256,3,2,143.67398,0.0853504,-3.07656728355211,False
7752,86.75452,128,3,2,169.14693,0.0426752,-1.9955230614079897,False
7753,90.48975,256,3,2,145.47351,0.0853504,-3.0895755933429694,False
7754,94.09498,128,3,2,172.93304,0.0426752,-2.0279019653934545,False
7755,93.7421,128,3,3,122.75104,0.0640128,-2.297079433959369,False
7756,96.3444,512,3,1,147.29327,0.0853504,-3.102894686300079,False
7757,97.16514,512,5,2,97.71659,0.1,-8.773753337185179,False
7758,100.087555,128,3,2,176.02394,0.0426752,-2.054866728844781,False
7759,104.52258,128,3,3,128.31148,0.0640128,-2.331979887419609,False
7760,105.27683,512,3,1,151.90051,0.0853504,-3.137356132536597,False
7761,107.70526,128,3,2,179.95306,0.0426752,-2.089833641774886,False
7762,110.46686,128,3,3,131.37747,0.0640128,-2.3518849459537474,False
7763,111.59032,512,3,1,155.15692,0.0853504,-3.162353820357318,False
